ID	GeneID	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1061	obscurus1600079	chrChromosome16	-	6041818	6042038	6049386	6049473	6034721	6034817	6103583	6103705	1061	"35,23,18"	"46,67,26"	"8,18,20"	"21,15,44"	236	298	0.883092044	1	"0.49,0.302,0.466"	"0.325,0.602,0.365"	-0.011
1062	obscurus1000823	chrChromosome10	+	19365214	19365316	19366070	19366097	19364822	19364870	19366198	19366225	1062	"64,61,35"	"22,16,14"	"84,125,49"	"22,44,26"	251	176	0.643596784	0.878099456	"0.671,0.728,0.637"	"0.728,0.666,0.569"	0.024
1063	obscurus1000842	chrChromosome10	+	19507474	19507566	19507896	19508041	19507277	19507397	19508141	19508354	1063	"52,63,70"	"114,77,103"	"14,19,49"	"45,57,57"	241	294	0.276367096	0.567756661	"0.358,0.5,0.453"	"0.275,0.289,0.512"	0.078
1064	obscurus1500320	chrChromosome15	-	13742312	13742433	13742872	13742969	13742096	13742199	13743039	13743130	1064	"61,12,62"	"93,57,69"	"24,18,55"	"34,45,55"	246	270	0.473509555	0.744269761	"0.419,0.188,0.497"	"0.437,0.305,0.523"	-0.054
1065	obscurus1500320	chrChromosome15	-	13742872	13742969	13743039	13743130	13742312	13742433	13744770	13744892	1065	"40,4,28"	"56,29,47"	"7,17,22"	"20,30,55"	240	246	0.861286822	0.993788285	"0.423,0.124,0.379"	"0.264,0.367,0.291"	0.001
1066	obscurus0700456	chrChromosome7	+	13275271	13275406	13275669	13275806	13274608	13274754	13276759	13276902	1066	"28,2,28"	"45,59,18"	"20,10,31"	"47,32,49"	284	286	0.73113697	0.930975724	"0.385,0.033,0.61"	"0.3,0.239,0.389"	0.033
1067	obscurus1001100	chrChromosome10	-	24419782	24419925	24425333	24425534	24416538	24416644	24426170	24426368	1067	"131,27,84"	"85,7,71"	"73,53,57"	"51,56,53"	298	292	0.14223581	0.384600326	"0.602,0.791,0.537"	"0.584,0.481,0.513"	0.117
1068	obscurus1001100	chrChromosome10	-	24482213	24482429	24542179	24542218	24449087	24449312	24677085	24677347	1068	"1,0,0"	"165,65,136"	"1,0,0"	"121,71,96"	188	298	1	1	"0.01,0.0,0.0"	"0.013,0.0,0.0"	-0.001
1069	obscurus1001155	chrChromosome10	+	27878719	27878836	27883279	27883428	27877674	27877782	27887571	27887761	1069	"35,72,26"	"53,154,24"	"21,33,24"	"36,39,48"	266	298	0.915128762	1	"0.425,0.344,0.548"	"0.395,0.487,0.359"	0.025
1070	obscurus1001158	chrChromosome10	+	27955023	27955195	27967856	27967963	27953347	27953737	27970306	27970501	1070	"175,165,146"	"61,26,59"	"261,209,101"	"70,40,34"	298	256	0.496757742	0.762042318	"0.711,0.845,0.68"	"0.762,0.818,0.718"	-0.021
1071	obscurus1001158	chrChromosome10	+	27970306	27970501	27972218	27972326	27967856	27967963	27973779	27973884	1071	"80,30,97"	"122,164,94"	"104,55,44"	"190,142,74"	298	257	0.944728514	1	"0.361,0.136,0.471"	"0.321,0.25,0.339"	0.019
1072	obscurus1001158	chrChromosome10	+	27971806	27971949	27972218	27972326	27970306	27970501	27973779	27973884	1072	"145,87,196"	"125,173,97"	"203,163,120"	"206,143,76"	292	257	0.694471913	0.905154404	"0.505,0.307,0.64"	"0.464,0.501,0.582"	-0.032
1073	obscurus1001158	chrChromosome10	+	27983808	27983957	27984787	27984944	27975997	27976131	27985606	27985761	1073	"126,99,154"	"165,112,141"	"163,147,59"	"233,144,84"	298	298	0.40215505	0.690088548	"0.433,0.469,0.522"	"0.412,0.505,0.413"	0.031
1074	obscurus1001191	chrChromosome10	+	30471092	30471238	30477412	30477589	30467335	30467510	30483332	30483449	1074	"39,9,27"	"49,18,19"	"21,27,21"	"42,14,25"	295	298	0.890693675	1	"0.446,0.336,0.589"	"0.336,0.661,0.459"	-0.028
1075	obscurus1001198	chrChromosome10	-	30666995	30667069	30667151	30667303	30666764	30666920	30667721	30667788	1075	"74,34,57"	"95,50,56"	"44,65,103"	"51,88,68"	298	223	0.347291727	0.632430774	"0.368,0.337,0.432"	"0.392,0.356,0.531"	-0.047
1076	obscurus1100024	chrChromosome11	-	1423344	1423467	1428253	1428431	1419354	1419528	1435819	1436086	1076	"134,57,67"	"119,66,92"	"70,80,71"	"121,124,62"	298	272	0.303277048	0.594259081	"0.507,0.441,0.399"	"0.346,0.371,0.511"	0.04
1077	obscurus1100033	chrChromosome11	-	2111315	2111426	2117392	2117449	2110597	2110711	2146556	2146829	1077	"15,0,9"	"21,17,8"	"3,3,6"	"5,19,10"	206	260	0.85228321	0.993466413	"0.474,0.0,0.587"	"0.431,0.166,0.431"	0.011
1078	obscurus1100034	chrChromosome11	-	2204498	2204967	2215783	2215886	2201956	2202060	2216050	2216175	1078	"64,13,53"	"65,21,61"	"24,28,37"	"32,57,24"	252	298	0.840779267	0.988149899	"0.538,0.423,0.507"	"0.47,0.367,0.646"	-0.005
1079	obscurus1100503	chrChromosome11	-	18376192	18376233	18379909	18380046	18372744	18372886	18381120	18381182	1079	"35,36,36"	"3,2,1"	"24,28,31"	"8,4,9"	286	190	0.000273095	0.008799721	"0.886,0.923,0.96"	"0.666,0.823,0.696"	0.195
1080	obscurus1900462	chrChromosome19	-	11487419	11487547	11490043	11490196	11486196	11486401	11543954	11544273	1080	"11,1,5"	"7,3,17"	"4,3,4"	"6,8,6"	298	277	0.949827913	1	"0.594,0.237,0.215"	"0.383,0.258,0.383"	0.007
1081	obscurus1100064	chrChromosome11	+	4131057	4131180	4133892	4134052	4130874	4130959	4135648	4135866	1081	"39,20,19"	"92,15,70"	"22,20,63"	"110,91,126"	272	298	0.144750522	0.387784309	"0.317,0.594,0.229"	"0.18,0.194,0.354"	0.137
1082	obscurus1100111	chrChromosome11	+	7125128	7125221	7127530	7127589	7124425	7124462	7136718	7136864	1082	"38,5,48"	"46,4,40"	"13,22,9"	"11,21,11"	242	208	0.966010801	1	"0.415,0.518,0.508"	"0.504,0.474,0.413"	0.017
1083	obscurus1100112	chrChromosome11	+	7153149	7153231	7154602	7154885	7152967	7153004	7179081	7179214	1083	"20,13,22"	"64,7,28"	"8,1,6"	"18,20,19"	231	298	0.028487639	0.172112818	"0.287,0.706,0.503"	"0.364,0.061,0.289"	0.261
1084	obscurus0100893	chrChromosome1	+	26684524	26684643	26685218	26685329	26684097	26684183	26686245	26686365	1084	"103,81,49"	"83,32,55"	"62,122,129"	"86,80,94"	268	260	0.498500459	0.762876692	"0.546,0.711,0.464"	"0.412,0.597,0.571"	0.047
1085	obscurus1500288	chrChromosome15	-	13104110	13104209	13104562	13104749	13103902	13103973	13105382	13105478	1085	"71,87,38"	"81,13,60"	"35,26,17"	"37,29,39"	298	248	0.119749143	0.35925204	"0.422,0.848,0.345"	"0.44,0.427,0.266"	0.161
1086	obscurus0300734	chrChromosome3	-	19469954	19470086	19470202	19470340	19469410	19469548	19470527	19470650	1086	"428,118,903,692"	"36,105,473,556"	"292,016,291,282"	"264,312,821,064"	287	281	0.177634336	0.437983503	"0.537,0.772,0.504"	"0.52,0.554,0.541"	0.066
1087	obscurus1300277	chrChromosome13	+	15109636	15109839	15110824	15110909	15109466	15109557	15111200	15111388	1087	"202,102,186,518,298"	"1,046,053,178,886"	"302,074,723,512,445"	"16,469,262,106,833"	298	234	0.021571301	0.148944694	"0.603,0.764,0.618"	"0.59,0.586,0.589"	0.073
1088	obscurus1100400	chrChromosome11	-	16487331	16487412	16487525	16487592	16487116	16487217	16487815	16487906	1088	"2,7,3"	"4,1,3"	"0,0,2"	"0,1,2"	216	230	1	1	"0.347,0.882,0.516"	"NA,0.0,0.516"	0.324
1089	obscurus0401245	chrChromosome4	-	34796225	34796428	34797227	34797305	34795861	34796048	34797481	34797648	1089	"13,3,12"	"18,11,12"	"6,13,9"	"9,26,11"	227	298	0.944250681	1	"0.487,0.264,0.568"	"0.467,0.396,0.518"	-0.021
1090	obscurus1100422	chrChromosome11	+	16905827	16905918	16912895	16912954	16904235	16904331	16922333	16922389	1090	"30,6,21"	"7,1,5"	"15,14,7"	"1,3,1"	240	208	0.139257967	0.381889461	"0.788,0.839,0.784"	"0.929,0.802,0.858"	-0.059
1091	obscurus0100650	chrChromosome1	+	19529993	19530042	19531732	19531879	19529503	19529625	19533867	19533950	1091	"1,5,6"	"28,5,33"	"7,8,10"	"35,39,27"	198	296	0.631431991	0.870940677	"0.051,0.599,0.214"	"0.23,0.235,0.356"	0.014
1092	obscurus1100449	chrChromosome11	+	17445966	17446069	17446197	17446283	17445429	17445589	17446780	17446909	1092	"173,112,831,253"	"415,673,341"	"126,827,471,376"	"462,870,442"	252	235	0.877815745	0.999687147	"0.795,0.64,0.774"	"0.719,0.746,0.744"	0
1093	obscurus0300984	chrChromosome3	+	28920504	28920608	28924379	28924482	28904816	28904945	28961941	28962107	1093	"17,10,13"	"20,11,23"	"17,5,35"	"8,5,18"	253	252	0.009810451	0.096441726	"0.458,0.475,0.36"	"0.679,0.499,0.659"	-0.181
1094	obscurus2000143	chrChromosome20	-	7717891	7718035	7730522	7730639	7693113	7693201	7746445	7746588	1094	"123,12,86"	"96,6,78"	"178,125,77"	"176,131,70"	266	293	0.237317327	0.522368309	"0.585,0.688,0.548"	"0.527,0.512,0.548"	0.078
1095	obscurus2000143	chrChromosome20	-	7717891	7718035	7746445	7746588	7693113	7693201	7782691	7782836	1095	"155,188,104"	"93,6,78"	"364,191,122"	"175,133,71"	292	293	0.048472841	0.22491398	"0.626,0.969,0.572"	"0.676,0.59,0.633"	0.089
1096	obscurus2000143	chrChromosome20	-	7730522	7730639	7746445	7746588	7717891	7718035	7782691	7782836	1096	"158,188,104"	"87,17,76"	"365,192,124"	"115,97,64"	292	266	0.532182287	0.798098873	"0.623,0.91,0.555"	"0.743,0.643,0.638"	0.021
1097	obscurus0700008	chrChromosome7	+	296113	296270	298860	299006	295759	296003	299092	299234	1097	"43,25,33"	"27,19,23"	"8,17,12"	"17,13,15"	298	295	0.067395278	0.271453203	"0.612,0.566,0.587"	"0.318,0.564,0.442"	0.147
1098	obscurus1100537	chrChromosome11	+	18924091	18924153	18924365	18924434	18923842	18923921	18924530	18924605	1098	"4,24,3"	"7,2,6"	"2,2,7"	"5,2,3"	211	218	0.646904444	0.878438908	"0.371,0.925,0.341"	"0.292,0.508,0.707"	0.043
1099	obscurus1100541	chrChromosome11	+	18955824	18955941	18957153	18957339	18955277	18955406	18957450	18957529	1099	"52,13,62"	"62,21,82"	"55,74,96"	"52,64,85"	266	298	0.029850363	0.175768637	"0.484,0.41,0.459"	"0.542,0.564,0.559"	-0.104
1100	obscurus1100541	chrChromosome11	+	18957153	18957339	18957450	18957529	18955824	18955941	18959871	18960085	1100	"67,15,94"	"43,10,54"	"54,109,115"	"44,80,63"	298	228	0.564540946	0.817562419	"0.544,0.534,0.571"	"0.484,0.51,0.583"	0.024
1101	obscurus0700096	chrChromosome7	+	3477146	3477225	3477864	3477948	3476966	3477055	3479152	3479259	1101	"587,108,525"	"539,38,532"	"254,129,342"	"379,178,356"	228	233	0.011020599	0.103934109	"0.527,0.744,0.502"	"0.406,0.425,0.495"	0.149
1102	obscurus0700096	chrChromosome7	+	3479830	3479920	3479996	3480040	3479152	3479259	3481221	3481367	1102	"696,134,598"	"350,58,187"	"463,268,454"	"221,106,286"	239	193	0.137938754	0.381882945	"0.616,0.651,0.721"	"0.629,0.671,0.562"	0.042
1103	obscurus0700096	chrChromosome7	+	3479830	3479920	3481221	3481367	3479152	3479259	3482192	3482261	1103	"655,107,531"	"844,150,799"	"410,208,407"	"621,346,725"	239	295	0.094201164	0.316376978	"0.489,0.468,0.451"	"0.449,0.426,0.409"	0.041
1104	obscurus0700096	chrChromosome7	+	3479996	3480040	3481221	3481367	3479830	3479920	3482192	3482261	1104	"256,39,185"	"878,177,865"	"128,62,133"	"674,408,768"	193	295	0.002632101	0.046261166	"0.308,0.252,0.246"	"0.225,0.188,0.209"	0.061
1105	obscurus1100566	chrChromosome11	-	19266202	19266322	19266719	19266810	19265836	19265990	19266922	19266968	1105	"40,11,63"	"108,10,71"	"3,22,18"	"12,54,48"	240	269	0.065787562	0.26683067	"0.293,0.552,0.499"	"0.219,0.313,0.296"	0.172
1106	obscurus1100590	chrChromosome11	-	19462847	19462925	19463668	19463732	19462368	19462773	19463837	19463908	1106	"33,17,18"	"32,3,14"	"19,19,15"	"31,18,10"	213	227	0.161448954	0.414338023	"0.524,0.858,0.578"	"0.395,0.529,0.615"	0.14
1107	obscurus1100746	chrChromosome11	-	22404109	22404194	22404399	22404474	22403867	22403916	22404832	22404887	1107	"1,11,6"	"23,45,13"	"20,5,2"	"44,25,15"	224	234	0.430305911	0.71661211	"0.043,0.203,0.325"	"0.322,0.173,0.122"	-0.015
1108	obscurus1500023	chrChromosome15	-	1046476	1046601	1046915	1046975	1041008	1041123	1047562	1049137	1108	"12,7,4"	"29,20,20"	"8,2,4"	"14,2,4"	209	274	0.102357067	0.32799502	"0.352,0.315,0.208"	"0.428,0.567,0.567"	-0.229
1109	obscurus1100821	chrChromosome11	-	23706350	23706570	23706929	23707017	23705898	23706181	23707190	23707322	1109	"167,51,101"	"335,51,221"	"152,202,232"	"237,317,416"	237	298	0.842572058	0.989254643	"0.385,0.557,0.365"	"0.446,0.445,0.412"	0.001
1110	obscurus1100936	chrChromosome11	+	26550709	26550759	26551519	26551598	26550035	26550143	26551728	26551827	1110	"99,6,49"	"151,14,105"	"38,65,65"	"48,79,57"	199	228	0.007992223	0.085054852	"0.429,0.329,0.348"	"0.476,0.485,0.566"	-0.14
1111	obscurus1100943	chrChromosome11	+	26665511	26665615	26677577	26677701	26663896	26664025	26679620	26679672	1111	"173,43,87"	"184,130,137"	"171,93,60"	"134,111,69"	253	273	0.024531741	0.158976648	"0.504,0.263,0.407"	"0.579,0.475,0.484"	-0.121
1112	obscurus1100979	chrChromosome11	-	27966125	27966209	27966512	27966662	27965564	27965642	27967388	27967484	1112	"319,841,692,359"	"132,920,391,255"	"303,239,332,857"	"147,316,591,260"	298	233	0.488299453	0.756244813	"0.653,0.615,0.595"	"0.617,0.65,0.639"	-0.014
1113	obscurus1900541	chrChromosome19	+	13076356	13076416	13077746	13077863	13074785	13074799	13078048	13078151	1113	"7,0,17"	"710,418,996,191"	"8,7,6"	"81,331,056,012,623"	209	266	1	1	"0.001,0.0,0.003"	"0.001,0.001,0.001"	0
1114	obscurus0801182	chrChromosome8	+	28629503	28629594	28629994	28630076	28628315	28628493	28635131	28635217	1114	"31,13,26"	"18,5,10"	"14,22,18"	"15,14,11"	240	231	0.142612116	0.384721058	"0.624,0.714,0.714"	"0.473,0.602,0.612"	0.122
1115	obscurus1101009	chrChromosome11	-	29005850	29005923	29007504	29007548	29005597	29005711	29008426	29008483	1115	"17,37,23"	"114,130,73"	"20,21,28"	"86,99,102"	193	222	0.964960235	1	"0.146,0.247,0.266"	"0.211,0.196,0.24"	0.004
1116	obscurus1101045	chrChromosome11	-	30379133	30379220	30379294	30379404	30378820	30378941	30379746	30379889	1116	"13,19,21"	"24,1,6"	"7,9,11"	"11,9,11"	259	236	0.056070346	0.245827691	"0.33,0.945,0.761"	"0.367,0.477,0.477"	0.238
1117	obscurus1101094	chrChromosome11	-	31389600	31389687	31390464	31390549	31389201	31389356	31393706	31393836	1117	"140,108,84"	"647,310,96"	"50,76,62"	"45,94,59"	234	236	0.0007327	0.019765853	"0.179,0.26,0.469"	"0.528,0.449,0.515"	-0.195
1118	obscurus1200001	chrChromosome12	-	44721	44858	45759	45865	44381	44459	45942	46064	1118	"16,28,22"	"53,3,55"	"30,30,69"	"60,75,100"	255	286	0.348951065	0.632532362	"0.253,0.913,0.31"	"0.359,0.31,0.436"	0.124
1119	obscurus1200002	chrChromosome12	+	88978	89089	99824	99965	87071	87096	158067	158186	1119	"224,94,105"	"266,175,273"	"102,80,94"	"184,188,262"	260	290	0.164954973	0.419622301	"0.484,0.375,0.3"	"0.382,0.322,0.286"	0.056
1120	obscurus1200002	chrChromosome12	+	99824	99965	158067	158186	88978	89089	158299	158417	1120	"217,19,140"	"257,272,205"	"110,80,127"	"182,113,202"	290	268	0.086198262	0.302999951	"0.438,0.061,0.387"	"0.358,0.395,0.367"	-0.078
1121	obscurus1400968	chrChromosome14	+	27264704	27264769	27268789	27268953	27261024	27261129	27270873	27271101	1121	"5,36,2"	"21,60,10"	"3,7,1"	"8,12,7"	214	298	0.830486516	0.983024855	"0.249,0.455,0.218"	"0.343,0.448,0.166"	-0.012
1122	obscurus1200007	chrChromosome12	-	367035	367242	367731	367774	328165	328446	367863	367894	1122	"2,2,1"	"15,0,1"	"0,2,0"	"1,8,3"	192	298	0.001016463	0.024063204	"0.171,1.0,0.608"	"0.0,0.28,0.0"	0.5
1123	obscurus2200399	chrChromosome22	+	9740389	9740485	9740928	9741036	9740147	9740258	9741349	9741493	1123	"98,28,102"	"59,14,91"	"33,29,72"	"43,39,73"	245	257	0.008734683	0.090867571	"0.635,0.677,0.54"	"0.446,0.438,0.509"	0.153
1124	obscurus1200041	chrChromosome12	-	3565749	3565852	3567536	3567657	3564280	3564378	3568366	3568478	1124	"555,220,590"	"534,195,564"	"513,473,663"	"461,359,621"	270	252	0.400905692	0.688963856	"0.492,0.513,0.494"	"0.509,0.552,0.499"	-0.02
1125	obscurus1200041	chrChromosome12	-	3578862	3579066	3580032	3580202	3569201	3569383	3581609	3581820	1125	"720,431,780"	"879,200,978"	"751,631,967"	"8,796,581,071"	298	298	0.337069233	0.622611959	"0.45,0.683,0.444"	"0.461,0.49,0.474"	0.051
1126	obscurus1200050	chrChromosome12	-	3934188	3934299	3934392	3934586	3932054	3932291	3940307	3940461	1126	"601,457,646"	"8,401,121,776"	"122,110,371,081"	"1,249,913,901"	298	260	6.94E-05	0.003221396	"0.384,0.262,0.421"	"0.46,0.498,0.511"	-0.134
1127	obscurus1200050	chrChromosome12	-	3934188	3934299	3940307	3940461	3932054	3932291	3941446	3941626	1127	"1,771,982,967"	"6,581,115,775"	"238,320,071,637"	"1,245,905,894"	298	260	0.132214769	0.379697475	"0.701,0.435,0.521"	"0.625,0.659,0.615"	-0.081
1128	obscurus1200050	chrChromosome12	-	3934392	3934586	3940307	3940461	3934188	3934299	3941446	3941626	1128	"1,713,957,934"	"6,821,223,900"	"234,319,781,587"	"162,814,641,318"	298	298	0.83531157	0.987728259	"0.715,0.439,0.509"	"0.59,0.575,0.546"	-0.016
1129	obscurus1200058	chrChromosome12	+	4336323	4336390	4340541	4340625	4333948	4334004	4341271	4341405	1129	"50,24,34"	"79,86,30"	"30,38,32"	"49,46,70"	216	233	0.873465821	0.998914258	"0.406,0.231,0.55"	"0.398,0.471,0.33"	-0.004
1130	obscurus1200058	chrChromosome12	+	4340541	4340625	4341271	4341405	4336323	4336390	4345943	4346111	1130	"53,42,19"	"102,108,33"	"39,20,38"	"52,58,66"	233	283	0.552885455	0.812964391	"0.387,0.321,0.412"	"0.477,0.295,0.412"	-0.021
1131	obscurus1200120	chrChromosome12	+	8437459	8437522	8437957	8437999	8424330	8424439	8441279	8441322	1131	"9,0,1"	"16,0,2"	"1,1,1"	"14,13,8"	212	191	1	1	"0.336,NA,0.311"	"0.06,0.065,0.101"	0.248
1132	obscurus1200120	chrChromosome12	+	8488713	8488860	8493627	8493774	8469730	8469917	8504996	8505086	1132	"43,19,15"	"54,24,15"	"22,43,35"	"46,45,31"	296	296	0.961118811	1	"0.443,0.442,0.5"	"0.324,0.489,0.53"	0.014
1133	obscurus0300169	chrChromosome3	+	5215750	5215789	5218359	5218510	5213789	5213867	5218929	5219078	1133	"24,14,23"	"114,6,91"	"17,11,6"	"67,64,71"	188	298	0.048280937	0.22491398	"0.25,0.787,0.286"	"0.287,0.214,0.118"	0.235
1134	obscurus0300169	chrChromosome3	+	5216942	5217005	5218359	5218510	5215750	5215789	5218929	5219078	1134	"48,43,25"	"120,4,91"	"39,29,17"	"67,65,71"	212	298	0.147855511	0.392476873	"0.36,0.938,0.279"	"0.45,0.385,0.252"	0.163
1135	obscurus0300169	chrChromosome3	+	5216942	5217005	5218929	5219078	5215750	5215789	5219945	5220011	1135	"43,43,19"	"100,21,82"	"34,28,16"	"68,64,51"	212	298	0.448402463	0.730543338	"0.377,0.742,0.246"	"0.413,0.381,0.306"	0.088
1136	obscurus1600131	chrChromosome16	+	9926830	9926924	9927347	9927426	9926597	9926673	9927525	9927680	1136	"211,68,217"	"161,216,156"	"79,80,187"	"56,54,103"	243	228	0.035974976	0.189678362	"0.552,0.228,0.566"	"0.57,0.582,0.63"	-0.145
1137	obscurus0201053	chrChromosome2	+	32267903	32268045	32269321	32269415	32266713	32266810	32269658	32269803	1137	"273,39,229"	"79,79,46"	"198,336,103"	"56,63,36"	291	243	0.142112246	0.384600326	"0.743,0.292,0.806"	"0.747,0.817,0.705"	-0.143
1138	obscurus0201053	chrChromosome2	+	32269321	32269415	32269658	32269803	32267903	32268045	32269899	32269987	1138	"99,62,31"	"275,177,229"	"57,79,19"	"222,365,116"	243	294	0.296485765	0.587903398	"0.303,0.298,0.141"	"0.237,0.208,0.165"	0.044
1139	obscurus1200213	chrChromosome12	-	11729150	11729349	11729797	11729857	11728859	11729030	11729941	11730082	1139	"12,34,14"	"67,29,51"	"17,25,27"	"58,64,56"	209	298	0.966181533	1	"0.203,0.626,0.281"	"0.295,0.358,0.407"	0.017
1140	obscurus1000345	chrChromosome10	+	10885863	10886041	10886512	10886644	10885569	10885792	10888090	10888287	1140	"65,10,52"	"114,54,91"	"65,52,36"	"132,108,107"	298	281	0.949272735	1	"0.35,0.149,0.35"	"0.317,0.312,0.241"	-0.007
1141	obscurus1400679	chrChromosome14	+	19830960	19831079	19834364	19834506	19828696	19828778	19839969	19840682	1141	"21,11,23"	"79,17,65"	"14,2,3"	"78,40,28"	268	291	0.00083017	0.021399932	"0.224,0.413,0.278"	"0.163,0.051,0.104"	0.199
1142	obscurus1400679	chrChromosome14	+	19834364	19834506	19839969	19840682	19830960	19831079	19858839	19858959	1142	"57,21,64"	"45,150,62"	"61,29,13"	"62,49,30"	291	298	0.706163858	0.912193848	"0.565,0.125,0.514"	"0.502,0.377,0.307"	0.006
1143	obscurus1200383	chrChromosome12	-	15311198	15311228	15311453	15311574	15310728	15310845	15312245	15312391	1143	"27,29,17"	"2,4,0"	"0,3,4"	"4,7,5"	270	179	1.98E-09	4.60E-07	"0.899,0.828,1.0"	"0.0,0.221,0.347"	0.72
1144	obscurus1200460	chrChromosome12	-	16452114	16452215	16454483	16454561	16447570	16447637	16455868	16456033	1144	"68,51,37"	"47,171,31"	"56,93,67"	"42,64,43"	227	250	0.069056733	0.272400125	"0.614,0.247,0.568"	"0.595,0.615,0.632"	-0.138
1145	obscurus1200460	chrChromosome12	-	16454483	16454561	16455868	16456033	16452114	16452215	16457887	16457928	1145	"60,25,36"	"35,65,27"	"55,123,78"	"32,59,43"	298	227	0.032357019	0.183990891	"0.566,0.227,0.504"	"0.567,0.614,0.58"	-0.155
1146	obscurus0400969	chrChromosome4	+	27326475	27326596	27327058	27327240	27326107	27326308	27327844	27327958	1146	"313,026,023,104"	"348,110,493,908"	"206,017,273,570"	"324,724,324,528"	270	298	0.01779388	0.13434312	"0.498,0.732,0.467"	"0.412,0.439,0.465"	0.127
1147	obscurus1200501	chrChromosome12	-	16907518	16907566	16908159	16908198	16907227	16907389	16909436	16909494	1147	"13,5,6"	"36,831,333,344"	"12,3,5"	"334,023,385,465"	188	197	1	1	"0.004,0.004,0.018"	"0.004,0.001,0.001"	0.007
1148	obscurus0700234	chrChromosome7	-	8393919	8394057	8396256	8396327	8393478	8393584	8397359	8397482	1148	"101,20,61"	"142,93,83"	"36,47,29"	"85,111,53"	220	287	0.699686133	0.909905733	"0.481,0.219,0.489"	"0.356,0.356,0.417"	0.02
1149	obscurus1801092	chrChromosome18	-	26867727	26867870	26890103	26890210	26867291	26867387	26901367	26901428	1149	"14,1,8"	"8,3,3"	"1,2,0"	"3,1,0"	256	292	1	1	"0.666,0.275,0.753"	"0.275,0.695,NA"	0.08
1150	obscurus0900988	chrChromosome9	+	32508521	32508846	32510272	32510775	32489224	32489344	32511622	32511723	1150	"0,1,4"	"2,1,10"	"4,0,0"	"3,1,4"	298	298	0.622324313	0.867001593	"0.0,0.5,0.286"	"0.571,0.0,0.0"	0.072
1151	obscurus1800613	chrChromosome18	+	12746528	12746717	12746798	12746894	12745736	12745959	12747453	12747623	1151	"8,0,13"	"0,1,8"	"7,3,5"	"0,4,1"	298	245	0.874911109	0.998914258	"1.0,0.0,0.572"	"1.0,0.381,0.804"	-0.204
