ID	GeneID	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
812	obscurus1000664	chrChromosome10	-	16744261	16744404	16744774	16744790	16744117	16744186	16744993	16745065	812	"1,2,0"	"6,5,9"	"4,0,1"	"18,10,9"	165	292	0.383871015	0.573621891	"0.228,0.414,0.0"	"0.282,0.0,0.164"	0.065
813	obscurus1200087	chrChromosome12	-	7221663	7221741	7229067	7229171	7212388	7212465	7237522	7237652	813	"235,200,162"	"210,200,134"	"341,489,216"	"355,416,229"	253	227	0.551586057	0.739879784	"0.501,0.473,0.52"	"0.463,0.513,0.458"	0.02
814	obscurus1200087	chrChromosome12	-	7229067	7229171	7237522	7237652	7221663	7221741	7241685	7241870	814	"276,269,240"	"193,172,156"	"552,820,320"	"204,278,160"	279	253	3.92E-06	3.99E-05	"0.565,0.586,0.582"	"0.71,0.728,0.645"	-0.117
815	obscurus1200087	chrChromosome12	-	7229067	7229171	7241685	7241870	7221663	7221741	7243455	7243535	815	"282,297,268"	"193,158,137"	"369,513,284"	"202,274,160"	298	253	0.672803741	0.838950662	"0.554,0.615,0.624"	"0.608,0.614,0.601"	-0.01
816	obscurus1200930	chrChromosome12	+	25195800	25196001	25200228	25200504	25185248	25185300	25201855	25201978	816	"6,2,4"	"0,0,0"	"6,1,3"	"0,1,0"	298	298	1	1	"1.0,1.0,1.0"	"1.0,0.5,1.0"	0.167
817	obscurus1000623	chrChromosome10	-	16334900	16335029	16336071	16336164	16333390	16333497	16336280	16336331	817	"47,47,31"	"32,45,18"	"63,93,47"	"106,129,140"	242	278	4.91E-05	0.000385421	"0.628,0.545,0.664"	"0.406,0.453,0.278"	0.233
818	obscurus1200301	chrChromosome12	+	13792880	13792979	13793152	13793170	13792207	13792465	13793331	13793417	818	"23,44,16"	"2,8,4"	"7,20,30"	"5,7,4"	248	167	0.216082664	0.384844899	"0.886,0.787,0.729"	"0.485,0.658,0.835"	0.141
819	obscurus0900912	chrChromosome9	+	30108619	30108788	30109321	30109372	30108417	30108555	30111673	30111739	819	"37,54,45"	"7,5,4"	"30,57,17"	"3,3,1"	298	200	0.138467328	0.278449616	"0.78,0.879,0.883"	"0.87,0.927,0.919"	-0.058
820	obscurus1400021	chrChromosome14	-	1215943	1215993	1216183	1216262	1215809	1215879	1216502	1216617	820	"10,6,11"	"5,5,14"	"27,28,68"	"38,43,53"	228	199	0.466090078	0.658862518	"0.636,0.512,0.407"	"0.383,0.362,0.528"	0.094
821	obscurus1600002	chrChromosome16	-	283603	283810	286125	286232	280188	280325	311975	312172	821	"127,177,197"	"162,265,293"	"104,175,107"	"290,386,168"	256	298	0.004295133	0.01770057	"0.477,0.437,0.439"	"0.295,0.345,0.426"	0.096
822	obscurus1600002	chrChromosome16	-	286125	286232	311975	312172	283603	283810	330358	330425	822	"179,159,238"	"143,164,209"	"358,390,154"	"161,177,87"	298	256	9.05E-08	1.22E-06	"0.518,0.454,0.495"	"0.656,0.654,0.603"	-0.149
823	obscurus0900963	chrChromosome9	-	31752598	31752754	31752830	31752950	31751805	31751969	31755156	31755307	823	"11,10,1"	"28,29,8"	"12,13,19"	"12,9,7"	269	298	5.70E-05	0.000436731	"0.303,0.276,0.122"	"0.526,0.615,0.75"	-0.397
824	obscurus0900997	chrChromosome9	-	32767503	32767648	32775711	32775822	32767071	32767254	32777452	32777598	824	"36,50,34"	"44,53,53"	"29,29,40"	"52,53,105"	260	294	0.008562111	0.030617044	"0.481,0.516,0.42"	"0.387,0.382,0.301"	0.116
825	obscurus0901009	chrChromosome9	+	33212937	33213019	33215516	33215600	33212723	33212829	33215741	33215831	825	"69,46,42"	"41,46,41"	"49,62,21"	"72,116,51"	231	233	0.000147859	0.000991842	"0.629,0.502,0.508"	"0.407,0.35,0.293"	0.196
826	obscurus0901009	chrChromosome9	+	33235879	33235934	33236030	33236085	33235683	33235817	33237911	33238045	826	"0,0,0"	"1,10,0"	"75,75,62"	"47,64,30"	204	204	1	1	"0.0,0.0,NA"	"0.615,0.54,0.674"	-0.61
827	obscurus0200859	chrChromosome2	+	29108045	29108111	29108390	29108450	29107685	29107715	29108779	29108920	827	"0,0,0"	"2,0,6"	"0,1,0"	"39,69,20"	215	209	1	1	"0.0,NA,0.0"	"0.0,0.014,0.0"	-0.005
828	obscurus1000094	chrChromosome10	-	3132057	3132213	3132834	3132926	3130421	3130568	3133035	3133126	828	"22,19,32"	"133,130,162"	"0,0,0"	"32,75,41"	241	298	2.01E-12	5.76E-11	"0.17,0.153,0.196"	"0.0,0.0,0.0"	0.173
829	obscurus1900909	chrChromosome19	-	27661581	27661741	27664118	27664218	27658003	27658230	27668097	27668169	829	"23,58,48"	"0,0,0"	"62,96,111"	"1,1,0"	249	298	1	1	"1.0,1.0,1.0"	"0.987,0.991,1.0"	0.007
830	obscurus1000201	chrChromosome10	+	6179476	6179540	6179837	6179909	6178569	6178619	6180234	6180294	830	"0,3,2"	"8,029,591,251"	"11,31,42"	"78,916,681,435"	213	221	5.95E-07	7.11E-06	"0.0,0.003,0.002"	"0.014,0.019,0.029"	-0.019
831	obscurus1000223	chrChromosome10	+	6550000	6550098	6551228	6551351	6547694	6547783	6551428	6551565	831	"13,085,187,775,861"	"18,069,297,009,344"	"91,861,189,414,568"	"7,886,903,512,580"	247	272	1.76E-13	5.72E-12	"0.444,0.41,0.409"	"0.562,0.592,0.56"	-0.15
832	obscurus1000392	chrChromosome10	-	12079260	12079379	12079906	12079984	12078983	12079185	12080095	12080113	832	"98,65,146"	"214,106,229"	"73,246,223"	"229,461,420"	227	268	0.186756455	0.344420637	"0.351,0.42,0.429"	"0.273,0.387,0.385"	0.052
833	obscurus1300187	chrChromosome13	-	13054349	13054421	13055285	13055357	13054214	13054272	13055476	13055557	833	"7,157,901,482"	"46,87,71"	"641,694,943"	"105,125,277"	221	221	0	0	"0.94,0.901,0.954"	"0.859,0.847,0.773"	0.105
834	obscurus1300187	chrChromosome13	-	13054540	13054620	13055476	13055557	13054349	13054421	13055767	13055824	834	"8,371,485,983"	"115,367,322"	"10,038,611,188"	"181,377,561"	230	229	0.027786679	0.078814685	"0.879,0.801,0.752"	"0.847,0.695,0.678"	0.071
835	obscurus1300187	chrChromosome13	-	13054691	13054748	13055767	13055824	13054540	13054620	13055975	13056044	835	"207,141,197"	"15,0,1"	"235,247,282"	"0,0,0"	206	206	0.011044853	0.037180293	"0.932,1.0,0.995"	"1.0,1.0,1.0"	-0.024
836	obscurus1000037	chrChromosome10	-	1074882	1075003	1075119	1075177	1071921	1072024	1075865	1075991	836	"147,185,185"	"487,482,494"	"181,198,76"	"360,466,147"	207	270	0.009487889	0.032779585	"0.282,0.334,0.328"	"0.396,0.357,0.403"	-0.071
837	obscurus1000037	chrChromosome10	-	1075119	1075177	1075865	1075991	1074882	1075003	1076255	1076341	837	"538,492,542"	"276,187,201"	"325,398,112"	"133,144,38"	275	207	0.346929614	0.531380525	"0.595,0.664,0.67"	"0.648,0.675,0.689"	-0.028
838	obscurus1900419	chrChromosome19	-	10567391	10567621	10568372	10568783	10566778	10566895	10569309	10569320	838	"22,5,47"	"18,14,58"	"0,52,0"	"0,51,3"	298	298	1	1	"0.55,0.263,0.448"	"NA,0.505,0.0"	0.168
839	obscurus0400722	chrChromosome4	+	22894973	22895165	22895841	22895997	22894791	22894886	22896099	22896229	839	"8,206,665,320,957"	"339,627,518,077"	"1,512,470,175,248"	"562,038,891,959"	298	298	0.587804055	0.776137825	"0.707,0.707,0.722"	"0.729,0.643,0.728"	0.012
840	obscurus1000576	chrChromosome10	+	15191060	15191131	15191912	15192071	15190862	15190978	15192823	15192924	840	"2,1,5"	"19,25,6"	"25,18,11"	"44,17,24"	220	298	0.008957061	0.031782005	"0.125,0.051,0.53"	"0.435,0.589,0.383"	-0.234
841	obscurus1500046	chrChromosome15	-	2965135	2965274	2967419	2967561	2951588	2951705	2973135	2973241	841	"19,30,38"	"8,6,7"	"29,28,5"	"12,17,4"	291	288	0.024426296	0.0714897	"0.702,0.832,0.843"	"0.705,0.62,0.553"	0.166
842	obscurus1500046	chrChromosome15	-	2967419	2967561	2973135	2973241	2965135	2965274	2976631	2976694	842	"0,5,0"	"19,53,8"	"8,5,4"	"7,22,7"	255	291	3.69E-05	0.000297353	"0.0,0.097,0.0"	"0.566,0.206,0.395"	-0.357
843	obscurus1000616	chrChromosome10	-	16265901	16265962	16266312	16266388	16265282	16265404	16266702	16266807	843	"15,25,17"	"12,26,13"	"32,49,30"	"25,18,18"	225	210	0.095320887	0.212106283	"0.538,0.473,0.55"	"0.544,0.718,0.609"	-0.103
844	obscurus1800940	chrChromosome18	+	21832657	21832725	21832812	21832922	21832432	21832595	21836588	21836656	844	"238,225,17"	"340,473,37"	"293,294,198"	"206,194,239"	217	259	6.27E-06	6.27E-05	"0.455,0.362,0.354"	"0.629,0.644,0.497"	-0.2
845	obscurus1000712	chrChromosome10	-	17732651	17732737	17738905	17738968	17732351	17732429	17739426	17739453	845	"11,10,20"	"184,025,413,190"	"7,6,1"	"407,160,693,696"	212	235	1	1	"0.007,0.004,0.007"	"0.002,0.001,0.0"	0.005
846	obscurus0100933	chrChromosome1	+	28000085	28000112	28005185	28005224	27996863	27997117	28005955	28006065	846	"7,14,8"	"3,0,2"	"1,9,0"	"4,8,4"	176	188	6.33E-05	0.000476461	"0.714,1.0,0.81"	"0.211,0.546,0.0"	0.589
847	obscurus1000783	chrChromosome10	-	19004895	19004989	19005157	19005213	19004080	19004209	19005303	19005378	847	"6,8,4"	"27,32,4"	"9,7,19"	"20,9,52"	205	243	0.396668584	0.591783163	"0.208,0.229,0.542"	"0.348,0.48,0.302"	-0.05
848	obscurus1000783	chrChromosome10	-	19005157	19005213	19005303	19005378	19004895	19004989	19005484	19005669	848	"5,23,3"	"20,9,2"	"22,20,28"	"6,15,23"	224	205	0.31548119	0.497302254	"0.186,0.7,0.579"	"0.77,0.55,0.527"	-0.127
849	obscurus1600079	chrChromosome16	-	6041818	6042038	6049386	6049473	6034721	6034817	6103583	6103705	849	"8,18,20"	"21,15,44"	"8,24,9"	"23,40,14"	236	298	0.735079366	0.884211959	"0.325,0.602,0.365"	"0.305,0.431,0.448"	0.036
850	obscurus1000823	chrChromosome10	+	19365214	19365316	19366070	19366097	19364822	19364870	19366198	19366225	850	"84,125,49"	"22,44,26"	"0,0,0"	"0,0,1"	251	176	1	1	"0.728,0.666,0.569"	"NA,NA,0.0"	0.654
851	obscurus1000892	chrChromosome10	+	20313981	20314199	20314267	20314308	20313771	20313855	20314376	20314473	851	"87,148,101"	"35,23,18"	"207,201,363"	"65,41,123"	298	190	0.277320976	0.455917669	"0.613,0.804,0.782"	"0.67,0.758,0.653"	0.039
852	obscurus1001100	chrChromosome10	-	24362611	24362836	24370724	24370812	24361518	24361622	24371634	24371818	852	"45,53,54"	"136,174,146"	"48,85,31"	"63,80,59"	237	298	2.37E-05	0.00020017	"0.294,0.277,0.317"	"0.489,0.572,0.398"	-0.19
853	obscurus1001100	chrChromosome10	-	24419782	24419925	24425333	24425534	24416538	24416644	24426170	24426368	853	"73,53,57"	"51,56,53"	"46,80,19"	"48,54,13"	298	292	0.638417709	0.81148807	"0.584,0.481,0.513"	"0.484,0.592,0.589"	-0.029
854	obscurus1001100	chrChromosome10	-	24425333	24425534	24426170	24426368	24419782	24419925	24433443	24433665	854	"74,59,66"	"67,57,69"	"45,71,10"	"35,14,7"	298	298	0.012403363	0.040855586	"0.525,0.509,0.489"	"0.562,0.835,0.588"	-0.154
855	obscurus1001100	chrChromosome10	-	24482213	24482429	24542179	24542218	24449087	24449312	24677085	24677347	855	"1,0,0"	"121,71,96"	"0,0,0"	"69,77,17"	188	298	1	1	"0.013,0.0,0.0"	"0.0,0.0,0.0"	0.004
856	obscurus1001155	chrChromosome10	+	27878719	27878836	27883279	27883428	27877674	27877782	27887571	27887761	856	"21,33,24"	"36,39,48"	"25,69,66"	"68,147,127"	266	298	0.145809796	0.286936194	"0.395,0.487,0.359"	"0.292,0.345,0.368"	0.079
857	obscurus1001158	chrChromosome10	+	27955023	27955195	27967856	27967963	27953347	27953737	27970306	27970501	857	"261,209,101"	"70,40,34"	"101,136,91"	"28,21,38"	298	256	0.865199004	0.983795072	"0.762,0.818,0.718"	"0.756,0.848,0.673"	0.007
858	obscurus1001158	chrChromosome10	+	27967856	27967963	27971806	27971949	27955023	27955195	27972218	27972326	858	"138,108,28"	"163,100,84"	"100,82,69"	"111,124,69"	256	292	0.495610723	0.682857952	"0.491,0.552,0.275"	"0.507,0.43,0.533"	-0.051
859	obscurus1001158	chrChromosome10	+	27970306	27970501	27972218	27972326	27967856	27967963	27973779	27973884	859	"104,55,44"	"190,142,74"	"38,40,49"	"45,63,64"	298	257	0.023931722	0.070491195	"0.321,0.25,0.339"	"0.421,0.354,0.398"	-0.088
860	obscurus1001158	chrChromosome10	+	27971806	27971949	27972218	27972326	27970306	27970501	27973779	27973884	860	"203,163,120"	"206,143,76"	"103,110,131"	"46,63,67"	292	257	0.001155353	0.005770486	"0.464,0.501,0.582"	"0.663,0.606,0.632"	-0.118
861	obscurus1001198	chrChromosome10	-	30666995	30667069	30667151	30667303	30666764	30666920	30667721	30667788	861	"44,65,103"	"51,88,68"	"3,0,25"	"9,26,15"	298	223	0.027320433	0.078103725	"0.392,0.356,0.531"	"0.2,0.0,0.555"	0.175
862	obscurus1100024	chrChromosome11	-	1423344	1423467	1428253	1428431	1419354	1419528	1435819	1436086	862	"70,80,71"	"121,124,62"	"69,69,30"	"108,100,48"	298	272	0.518443948	0.70169365	"0.346,0.371,0.511"	"0.368,0.386,0.363"	0.037
863	obscurus1100028	chrChromosome11	+	1832492	1832613	1837504	1837590	1831993	1832142	1837990	1838071	863	"20,21,9"	"11,7,6"	"14,15,4"	"23,23,9"	270	235	0.000242207	0.001503976	"0.613,0.723,0.566"	"0.346,0.362,0.279"	0.305
864	obscurus1100028	chrChromosome11	+	1837504	1837590	1837990	1838071	1832492	1832613	1838197	1838252	864	"4,9,10"	"16,10,10"	"27,11,7"	"26,26,6"	235	230	0.629488424	0.805710114	"0.197,0.468,0.495"	"0.504,0.293,0.533"	-0.057
865	obscurus1100503	chrChromosome11	-	18376192	18376233	18379909	18380046	18372744	18372886	18381120	18381182	865	"24,28,31"	"8,4,9"	"77,77,34"	"7,6,11"	286	190	0.12137151	0.253500949	"0.666,0.823,0.696"	"0.88,0.895,0.672"	-0.087
866	obscurus1100111	chrChromosome11	+	7125128	7125221	7127530	7127589	7124425	7124462	7136718	7136864	866	"13,22,9"	"11,21,11"	"83,89,68"	"87,83,55"	242	208	0.832146489	0.958324089	"0.504,0.474,0.413"	"0.451,0.48,0.515"	-0.018
867	obscurus0100893	chrChromosome1	+	26684524	26684643	26685218	26685329	26684097	26684183	26686245	26686365	867	"62,122,129"	"86,80,94"	"121,100,79"	"83,68,54"	268	260	0.250658021	0.428965962	"0.412,0.597,0.571"	"0.586,0.588,0.587"	-0.06
868	obscurus1100143	chrChromosome11	+	8548043	8548215	8573909	8573992	8508577	8508682	8574709	8575192	868	"19,15,22"	"6,7,10"	"13,14,18"	"6,0,4"	298	232	0.109051338	0.230386621	"0.711,0.625,0.631"	"0.628,1.0,0.778"	-0.146
869	obscurus0300734	chrChromosome3	-	19469410	19469548	19470202	19470340	19469016	19469163	19470527	19470650	869	"292,016,291,283"	"248,912,971,065"	"16,411,266,468"	"988,839,330"	287	287	0.007695492	0.028161485	"0.54,0.557,0.546"	"0.624,0.601,0.586"	-0.056
870	obscurus1100334	chrChromosome11	-	15584255	15584313	15584761	15584856	15583630	15583795	15584937	15585075	870	"147,162,159"	"125,118,107"	"141,216,121"	"74,95,73"	244	207	0.004226407	0.0174958	"0.499,0.538,0.558"	"0.618,0.659,0.584"	-0.089
871	obscurus1300277	chrChromosome13	+	15109636	15109839	15110824	15110909	15109466	15109557	15111200	15111388	871	"302,074,723,512,445"	"16,469,262,106,833"	"300,122,414,121,456"	"127,521,134,812,219"	298	234	0.12544004	0.260224371	"0.59,0.586,0.589"	"0.649,0.626,0.58"	-0.03
872	obscurus1100400	chrChromosome11	-	16487331	16487412	16487525	16487592	16487116	16487217	16487815	16487906	872	"0,0,2"	"0,1,2"	"3,1,1"	"9,4,7"	216	230	1	1	"NA,0.0,0.516"	"0.262,0.21,0.132"	0.057
873	obscurus0401245	chrChromosome4	-	34796225	34796428	34797227	34797305	34795861	34796048	34797481	34797648	873	"6,13,9"	"9,26,11"	"9,3,2"	"8,8,5"	227	298	0.928926352	1	"0.467,0.396,0.518"	"0.596,0.33,0.344"	0.037
874	obscurus0100650	chrChromosome1	+	19529993	19530042	19531732	19531879	19529503	19529625	19533867	19533950	874	"7,8,10"	"35,39,27"	"0,1,1"	"1,8,6"	198	296	0.00162234	0.007638991	"0.23,0.235,0.356"	"0.0,0.157,0.199"	0.155
875	obscurus0300984	chrChromosome3	+	28904816	28904945	28920504	28920608	28904610	28904730	28924379	28924482	875	"14,14,32"	"21,2,39"	"42,60,32"	"36,48,39"	278	253	0.690767312	0.853246183	"0.378,0.864,0.428"	"0.515,0.532,0.428"	0.065
876	obscurus0300984	chrChromosome3	+	28920504	28920608	28924379	28924482	28904816	28904945	28961941	28962107	876	"17,5,35"	"8,5,18"	"35,48,33"	"39,62,34"	253	252	0.013121419	0.042760935	"0.679,0.499,0.659"	"0.472,0.435,0.492"	0.146
877	obscurus0300984	chrChromosome3	+	28924379	28924482	28967991	28968102	28920504	28920608	29003485	29003638	877	"14,3,31"	"9,4,12"	"34,42,35"	"26,70,35"	252	260	0.06934325	0.165094421	"0.616,0.436,0.727"	"0.574,0.382,0.508"	0.105
878	obscurus2000143	chrChromosome20	-	7717891	7718035	7730522	7730639	7693113	7693201	7746445	7746588	878	"178,125,77"	"176,131,70"	"72,78,39"	"64,82,32"	266	293	0.71771386	0.870494846	"0.527,0.512,0.548"	"0.553,0.512,0.573"	-0.017
879	obscurus2000143	chrChromosome20	-	7717891	7718035	7746445	7746588	7693113	7693201	7782691	7782836	879	"364,191,122"	"175,133,71"	"54,125,43"	"64,82,32"	292	293	0.04397678	0.114814377	"0.676,0.59,0.633"	"0.458,0.605,0.574"	0.087
880	obscurus2000143	chrChromosome20	-	7730522	7730639	7746445	7746588	7717891	7718035	7782691	7782836	880	"365,192,124"	"115,97,64"	"54,125,43"	"41,46,21"	292	266	0.423131098	0.615280821	"0.743,0.643,0.638"	"0.545,0.712,0.651"	0.039
881	obscurus0700008	chrChromosome7	+	296113	296270	298860	299006	295759	296003	299092	299234	881	"8,17,12"	"17,13,15"	"35,66,25"	"17,35,21"	298	295	0.025508528	0.07442012	"0.318,0.564,0.442"	"0.671,0.651,0.541"	-0.18
882	obscurus1100541	chrChromosome11	+	18955824	18955941	18957153	18957339	18955277	18955406	18957450	18957529	882	"55,74,96"	"52,64,85"	"9,4,16"	"5,7,19"	266	298	0.67742714	0.841461906	"0.542,0.564,0.559"	"0.668,0.39,0.485"	0.041
883	obscurus0700096	chrChromosome7	+	3477146	3477225	3477864	3477948	3476966	3477055	3479152	3479259	883	"254,129,342"	"379,178,356"	"1,159,869,690"	"417,348,411"	228	233	0	0	"0.406,0.425,0.495"	"0.74,0.718,0.632"	-0.255
884	obscurus0700096	chrChromosome7	+	3479830	3479920	3479996	3480040	3479152	3479259	3481221	3481367	884	"463,268,454"	"221,106,286"	"569,477,469"	"341,304,278"	239	193	0.100908747	0.221324914	"0.629,0.671,0.562"	"0.574,0.559,0.577"	0.051
885	obscurus0700096	chrChromosome7	+	3479830	3479920	3481221	3481367	3479152	3479259	3482192	3482261	885	"410,208,407"	"621,346,725"	"558,443,448"	"868,830,825"	239	295	0.552293288	0.739879784	"0.449,0.426,0.409"	"0.442,0.397,0.401"	0.015
886	obscurus1100746	chrChromosome11	-	22404109	22404194	22404399	22404474	22403867	22403916	22404832	22404887	886	"20,5,2"	"44,25,15"	"1,7,17"	"3,6,29"	224	234	0.071331094	0.169388309	"0.322,0.173,0.122"	"0.258,0.549,0.38"	-0.19
887	obscurus1400249	chrChromosome14	-	11677842	11678030	11678192	11678384	11677206	11677474	11679502	11679661	887	"3,4,5"	"5,6,14"	"5,9,6"	"21,26,4"	298	298	0.825840795	0.954651184	"0.375,0.4,0.263"	"0.192,0.257,0.6"	-0.004
888	obscurus1300615	chrChromosome13	-	25338029	25338137	25343886	25343986	25332432	25332540	25349025	25349150	888	"23,32,14"	"13,17,15"	"10,13,3"	"9,7,3"	249	257	0.90682214	1	"0.646,0.66,0.491"	"0.534,0.657,0.508"	0.033
889	obscurus1100821	chrChromosome11	-	23706350	23706570	23706929	23707017	23705898	23706181	23707190	23707322	889	"152,202,232"	"237,317,416"	"153,155,80"	"172,187,221"	237	298	0.754215392	0.899506994	"0.446,0.445,0.412"	"0.528,0.51,0.313"	-0.016
890	obscurus1100937	chrChromosome11	-	26557951	26558047	26558315	26558405	26557781	26557862	26558549	26558658	890	"47,39,22"	"45,35,30"	"34,47,48"	"44,62,21"	239	245	0.740715444	0.888665134	"0.517,0.533,0.429"	"0.442,0.437,0.701"	-0.034
891	obscurus1100937	chrChromosome11	-	26558315	26558405	26558549	26558658	26557951	26558047	26558741	26558839	891	"57,67,38"	"58,33,26"	"52,67,46"	"59,68,36"	258	239	0.140945851	0.280366314	"0.477,0.653,0.575"	"0.449,0.477,0.542"	0.079
892	obscurus1100943	chrChromosome11	+	26679620	26679672	26681763	26681835	26677577	26677701	26684864	26684968	892	"48,48,35"	"99,106,48"	"202,65,62"	"233,83,53"	201	221	0.002499093	0.011041664	"0.348,0.332,0.445"	"0.488,0.463,0.563"	-0.13
893	obscurus1100979	chrChromosome11	-	27966125	27966209	27966512	27966662	27965564	27965642	27967388	27967484	893	"303,239,332,857"	"147,316,591,260"	"118,711,321,085"	"560,530,580"	298	233	0.318322811	0.4980777	"0.617,0.65,0.639"	"0.624,0.625,0.594"	0.021
894	obscurus1900541	chrChromosome19	+	13076356	13076416	13077746	13077863	13074785	13074799	13078048	13078151	894	"8,7,6"	"81,331,056,012,623"	"19,19,19"	"307,051,464,957"	209	266	1	1	"0.001,0.001,0.001"	"0.008,0.005,0.005"	-0.005
895	obscurus1101009	chrChromosome11	-	29005850	29005923	29007504	29007548	29005597	29005711	29008426	29008483	895	"20,21,28"	"86,99,102"	"41,25,17"	"85,79,46"	193	222	0.016509442	0.051451417	"0.211,0.196,0.24"	"0.357,0.267,0.298"	-0.092
896	obscurus2100506	chrChromosome21	+	14639360	14639511	14640024	14640449	14639143	14639176	14640933	14641181	896	"38,67,71"	"2,3,3"	"36,52,21"	"16,16,1"	298	298	7.95E-06	7.77E-05	"0.95,0.957,0.959"	"0.692,0.765,0.955"	0.151
897	obscurus1101094	chrChromosome11	-	31389600	31389687	31390464	31390549	31389201	31389356	31393706	31393836	897	"50,76,62"	"45,94,59"	"59,82,25"	"60,77,22"	234	236	0.615107843	0.795481387	"0.528,0.449,0.515"	"0.498,0.518,0.534"	-0.019
898	obscurus1200001	chrChromosome12	-	44721	44858	45759	45865	44381	44459	45942	46064	898	"30,30,69"	"60,75,100"	"16,15,16"	"35,43,29"	255	286	0.374965527	0.562142446	"0.359,0.31,0.436"	"0.339,0.281,0.382"	0.034
899	obscurus1200002	chrChromosome12	+	88978	89089	99824	99965	87071	87096	158067	158186	899	"102,80,94"	"184,188,262"	"293,285,474"	"433,402,432"	260	290	2.89E-05	0.000239467	"0.382,0.322,0.286"	"0.43,0.442,0.55"	-0.144
900	obscurus1200002	chrChromosome12	+	99824	99965	158067	158186	88978	89089	158299	158417	900	"110,80,127"	"182,113,202"	"339,270,411"	"402,402,410"	290	268	0.035838353	0.09744215	"0.358,0.395,0.367"	"0.438,0.383,0.481"	-0.061
901	obscurus1200041	chrChromosome12	-	3568366	3568478	3569201	3569383	3567536	3567657	3578862	3579066	901	"8,786,581,071"	"453,408,537"	"644,792,482"	"397,520,290"	298	261	0.132202171	0.268791583	"0.629,0.585,0.636"	"0.587,0.572,0.593"	0.033
902	obscurus1200050	chrChromosome12	-	3934188	3934299	3934392	3934586	3932054	3932291	3940307	3940461	902	"122,110,371,081"	"1,249,913,901"	"284,376,352"	"288,354,382"	298	260	0.271372578	0.448545681	"0.46,0.498,0.511"	"0.462,0.481,0.446"	0.027
903	obscurus1200050	chrChromosome12	-	3934392	3934586	3940307	3940461	3934188	3934299	3941446	3941626	903	"234,319,781,587"	"162,814,641,318"	"518,775,569"	"407,477,437"	298	298	0.592368119	0.777694717	"0.59,0.575,0.546"	"0.56,0.619,0.566"	-0.011
904	obscurus1200058	chrChromosome12	+	4336323	4336390	4340541	4340625	4333948	4334004	4341271	4341405	904	"30,38,32"	"49,46,70"	"19,97,53"	"86,269,115"	216	233	0.011456805	0.038286559	"0.398,0.471,0.33"	"0.192,0.28,0.332"	0.132
