ID	GeneID	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
789	obscurus1200087	chrChromosome12	-	7237522	7237652	7241685	7241870	7229067	7229171	7243455	7243535	789	"13,811,296,499"	"10,571,001,377"	"356,337,278"	"268,324,288"	298	279	0.091113527	0.267266346	"0.55,0.548,0.553"	"0.554,0.493,0.475"	0.043
790	obscurus1800656	chrChromosome18	+	13894686	13894860	13895280	13895771	13894367	13894595	13896162	13896502	790	"19,22,19"	"23,28,17"	"25,17,24"	"29,29,20"	298	298	0.866451097	1	"0.452,0.44,0.528"	"0.463,0.37,0.545"	0.014
791	obscurus1800656	chrChromosome18	+	13900886	13900983	13901319	13901427	13900667	13900798	13902642	13902744	791	"11,20,17"	"8,22,15"	"22,27,23"	"16,20,31"	246	257	0.969048946	1	"0.59,0.487,0.542"	"0.59,0.585,0.437"	0.002
792	obscurus1600070	chrChromosome16	+	5278158	5278212	5281015	5281148	5277812	5277888	5281415	5281501	792	"8,6,1"	"15,52,10"	"8,4,13"	"15,32,44"	203	282	0.467665934	0.730987606	"0.426,0.138,0.122"	"0.426,0.148,0.291"	-0.06
793	obscurus1600070	chrChromosome16	+	5293915	5294068	5294298	5294379	5291072	5291154	5294761	5294871	793	"6,3,6"	"16,11,0"	"26,13,16"	"17,24,24"	298	230	0.884938336	1	"0.224,0.174,1.0"	"0.541,0.295,0.34"	0.074
794	obscurus1000623	chrChromosome10	-	16333390	16333497	16334900	16335029	16333157	16333314	16336071	16336164	794	"8,1,12"	"10,11,6"	"16,11,13"	"11,9,17"	278	256	0.343276083	0.609721961	"0.424,0.077,0.648"	"0.573,0.53,0.413"	-0.122
795	obscurus1000681	chrChromosome10	+	17060729	17060754	17061051	17061161	17059917	17060071	17061241	17061359	795	"0,5,0"	"46,50,19"	"1,1,5"	"41,25,23"	174	259	0.157067665	0.387169594	"0.0,0.13,0.0"	"0.035,0.056,0.244"	-0.068
796	obscurus1500462	chrChromosome15	-	15900694	15900817	15901799	15901859	15900272	15900362	15903581	15903641	796	"10,7,0"	"19,15,3"	"17,26,31"	"33,79,69"	209	272	0.810183359	0.989128864	"0.407,0.378,0.0"	"0.401,0.3,0.369"	-0.095
797	obscurus0300998	chrChromosome3	+	29838561	29838655	29853829	29853936	29826198	29826366	29854024	29854062	797	"39,65,62"	"58,51,36"	"74,46,35"	"38,47,36"	243	256	0.744250578	0.955878806	"0.415,0.573,0.645"	"0.672,0.508,0.506"	-0.018
798	obscurus0900774	chrChromosome9	-	25637337	25637454	25637547	25637639	25636673	25636875	25638434	25638533	798	"134,153,83"	"211,258,117"	"86,106,78"	"127,157,126"	241	266	0.806703417	0.98871728	"0.412,0.396,0.439"	"0.428,0.427,0.406"	-0.005
799	obscurus1500401	chrChromosome15	-	15054217	15054328	15054884	15054960	15053376	15053513	15055086	15055091	799	"20,19,9"	"1,044,597,476,856"	"29,1,4"	"342,524,652,178"	225	260	1	1	"0.002,0.002,0.002"	"0.01,0.0,0.002"	-0.002
800	obscurus0900890	chrChromosome9	+	29382853	29383841	29384294	29384340	29380338	29380452	29386499	29386564	800	"19,21,1"	"7,4,10"	"48,103,45"	"26,39,45"	298	195	0.746600527	0.955878806	"0.64,0.775,0.061"	"0.547,0.633,0.396"	-0.033
801	obscurus1100573	chrChromosome11	-	19321459	19321569	19321951	19322084	19321294	19321376	19323907	19324332	801	"33,8,8"	"59,29,11"	"7,7,12"	"23,8,22"	282	259	0.983671137	1	"0.339,0.202,0.4"	"0.218,0.446,0.334"	-0.019
802	obscurus0900912	chrChromosome9	+	30109321	30109372	30111673	30111739	30108619	30108788	30112027	30112078	802	"5,7,3"	"10,9,4"	"9,2,4"	"7,2,10"	200	215	0.752197252	0.9574392	"0.35,0.455,0.446"	"0.58,0.518,0.301"	-0.049
803	obscurus1400021	chrChromosome14	-	1215809	1215879	1215943	1215993	1213617	1213752	1216183	1216262	803	"11,6,13"	"17,19,9"	"45,29,22"	"53,56,42"	199	219	0.901085442	1	"0.416,0.258,0.614"	"0.483,0.363,0.366"	0.025
804	obscurus0900963	chrChromosome9	-	31752598	31752754	31752830	31752950	31751805	31751969	31755156	31755307	804	"7,6,4"	"14,11,14"	"7,6,8"	"12,18,7"	269	298	0.491170733	0.754328525	"0.356,0.377,0.24"	"0.393,0.27,0.559"	-0.083
805	obscurus0900997	chrChromosome9	-	32767503	32767648	32775711	32775822	32767071	32767254	32777452	32777598	805	"21,47,32"	"55,89,53"	"50,34,34"	"84,90,99"	260	294	0.449818514	0.721759676	"0.302,0.374,0.406"	"0.402,0.299,0.28"	0.034
806	obscurus0900765	chrChromosome9	+	25188736	25189014	25210467	25210560	25163806	25163922	25215692	25215821	806	"59,60,36"	"23,13,19"	"15,18,23"	"14,5,14"	298	242	0.210702219	0.46704774	"0.676,0.789,0.606"	"0.465,0.745,0.572"	0.096
807	obscurus0200859	chrChromosome2	+	29108390	29108450	29108779	29108920	29108045	29108111	29108996	29109108	807	"0,2,2"	"22,18,11"	"0,0,4"	"34,43,11"	209	290	0.947369455	1	"0.0,0.134,0.201"	"0.0,0.0,0.335"	0
808	obscurus1000042	chrChromosome10	+	1328201	1328269	1328467	1328538	1326112	1326206	1329805	1329858	808	"16,10,17"	"19,9,20"	"25,4,10"	"4,22,13"	217	220	0.949864303	1	"0.461,0.53,0.463"	"0.864,0.156,0.438"	-0.001
809	obscurus1700026	chrChromosome17	-	705245	705343	705533	705655	705104	705175	711626	711686	809	"0,4,0"	"0,3,6"	"1,0,4"	"3,4,10"	271	247	1	1	"NA,0.549,0.0"	"0.233,0.0,0.267"	0.108
810	obscurus1900828	chrChromosome19	+	22999999	23000137	23001487	23001578	22999477	22999557	23003840	23003982	810	"238,252,120"	"199,191,99"	"494,250,260"	"283,318,381"	287	240	0.252023383	0.508671049	"0.5,0.525,0.503"	"0.593,0.397,0.363"	0.058
811	obscurus1900666	chrChromosome19	+	15609968	15610102	15612872	15612999	15608888	15609043	15613464	15613590	811	"59,54,43"	"83,87,52"	"52,18,12"	"87,25,30"	283	276	0.30425005	0.569659667	"0.409,0.377,0.446"	"0.368,0.413,0.281"	0.057
812	obscurus0100953	chrChromosome1	-	28469938	28470100	28470671	28470936	28468774	28468972	28477686	28477802	812	"4,3,12"	"4,11,39"	"2,0,3"	"15,9,12"	298	298	0.021787153	0.104768825	"0.5,0.214,0.235"	"0.118,0.0,0.2"	0.21
813	obscurus1000377	chrChromosome10	+	11896622	11896700	11899334	11899435	11894603	11894777	11900871	11900938	813	"138,60,115"	"125,48,71"	"165,179,101"	"128,232,164"	227	250	0.025983189	0.116372479	"0.549,0.579,0.641"	"0.587,0.459,0.404"	0.106
815	obscurus1000037	chrChromosome10	-	1071921	1072024	1075865	1075991	1071582	1071668	1076255	1076341	815	"164,273,178"	"139,259,181"	"92,112,66"	"95,122,86"	275	252	0.162149916	0.396366462	"0.52,0.491,0.474"	"0.47,0.457,0.413"	0.048
816	obscurus1000533	chrChromosome10	-	14249496	14249559	14249654	14249717	14248258	14248369	14250081	14250146	816	"26,11,12"	"9,9,2"	"2,6,11"	"4,2,3"	212	212	0.8365644	0.999824327	"0.743,0.55,0.857"	"0.333,0.75,0.786"	0.094
817	obscurus1000576	chrChromosome10	+	15191060	15191131	15191912	15192071	15190862	15190978	15192823	15192924	817	"3,0,0"	"0,7,3"	"1,0,7"	"7,6,19"	220	298	0.308809266	0.574528867	"1.0,0.0,0.0"	"0.162,0.0,0.333"	0.168
818	obscurus1000597	chrChromosome10	+	15759392	15759494	15759854	15759917	15758967	15759300	15760084	15760183	818	"31,10,12"	"4,8,6"	"6,12,23"	"3,6,15"	251	212	0.273269607	0.52800903	"0.867,0.514,0.628"	"0.628,0.628,0.564"	0.063
819	obscurus1000616	chrChromosome10	-	16265901	16265962	16266312	16266388	16265282	16265404	16266702	16266807	819	"41,38,42"	"23,27,29"	"16,32,20"	"16,12,11"	225	210	0.670051975	0.898050732	"0.625,0.568,0.575"	"0.483,0.713,0.629"	-0.019
820	obscurus0200576	chrChromosome2	-	24546538	24546622	24547022	24547136	24542065	24542152	24549059	24549131	820	"331,368,253"	"275,400,232"	"140,193,165"	"144,200,220"	263	233	0.111201693	0.306763292	"0.516,0.449,0.491"	"0.463,0.461,0.399"	0.044
821	obscurus1200085	chrChromosome12	-	6808005	6808130	6808973	6809024	6807450	6807620	6833056	6833191	821	"0,1,0"	"6,7,7"	"0,0,0"	"8,10,11"	200	274	1	1	"0.0,0.164,0.0"	"0.0,0.0,0.0"	0.055
822	obscurus1200344	chrChromosome12	+	14426351	14426513	14442279	14442980	14418214	14418392	14453518	14453676	822	"70,84,54"	"57,99,95"	"35,20,31"	"18,18,12"	298	298	0.00699504	0.046633598	"0.551,0.459,0.362"	"0.66,0.526,0.721"	-0.178
823	obscurus0100933	chrChromosome1	+	28000085	28000112	28005185	28005224	27996863	27997117	28005955	28006065	823	"3,7,4"	"0,0,0"	"11,3,2"	"1,0,4"	176	188	0.027615512	0.121247093	"1.0,1.0,1.0"	"0.922,1.0,0.348"	0.243
824	obscurus1000784	chrChromosome10	-	19010749	19011110	19013627	19013779	19009844	19009850	19014230	19014410	824	"7,13,7"	"8,8,4"	"15,19,8"	"3,3,1"	298	298	0.000877454	0.011190721	"0.467,0.619,0.636"	"0.833,0.864,0.889"	-0.288
825	obscurus1000029	chrChromosome10	-	791790	791847	792983	793065	787710	788090	793136	793258	825	"232,196,176"	"193,134,110"	"99,61,47"	"88,56,41"	231	206	0.129034816	0.334788996	"0.517,0.566,0.588"	"0.501,0.493,0.506"	0.057
826	obscurus2000520	chrChromosome20	-	16512097	16512211	16512829	16512893	16511879	16511949	16513083	16513115	826	"78,76,41"	"125,141,131"	"93,87,49"	"112,146,129"	213	263	0.395617778	0.669507009	"0.435,0.4,0.279"	"0.506,0.424,0.319"	-0.045
827	obscurus1001136	chrChromosome10	-	27225226	27225296	27225515	27225623	27223459	27223552	27226324	27226398	827	"100,47,62"	"24,2,6"	"99,102,82"	"53,36,37"	257	219	4.29E-06	9.95E-05	"0.78,0.952,0.898"	"0.614,0.707,0.654"	0.218
828	obscurus0500049	chrChromosome5	-	1215300	1215596	1217205	1217388	1215028	1215147	1219092	1219221	828	"23,24,27"	"23,12,20"	"26,22,29"	"19,10,6"	298	298	0.123523319	0.329395516	"0.5,0.667,0.574"	"0.578,0.688,0.829"	-0.118
829	obscurus1001155	chrChromosome10	+	27878719	27878836	27883279	27883428	27877674	27877782	27887571	27887761	829	"21,33,21"	"64,55,42"	"18,31,39"	"48,78,42"	266	298	0.66813451	0.897646365	"0.269,0.402,0.359"	"0.296,0.308,0.51"	-0.028
830	obscurus1001155	chrChromosome10	+	27878719	27878836	27887571	27887761	27877674	27877782	27889864	27889957	830	"20,30,21"	"34,57,32"	"18,31,39"	"35,68,33"	266	298	0.66703234	0.89753587	"0.397,0.371,0.424"	"0.366,0.338,0.57"	-0.027
831	obscurus1001155	chrChromosome10	+	27883279	27883428	27887571	27887761	27878719	27878836	27889864	27889957	831	"17,32,22"	"35,60,32"	"36,39,28"	"35,64,33"	298	298	0.121484368	0.326930408	"0.327,0.348,0.407"	"0.507,0.379,0.459"	-0.088
832	obscurus1001158	chrChromosome10	+	27967856	27967963	27970306	27970501	27955023	27955195	27971806	27971949	832	"12,2,8"	"4,6,10"	"3,5,21"	"14,4,6"	256	298	0.979590749	1	"0.777,0.28,0.482"	"0.2,0.593,0.803"	-0.019
833	obscurus1001191	chrChromosome10	+	30471092	30471238	30477412	30477589	30467335	30467510	30483332	30483449	833	"42,34,87"	"34,91,104"	"29,11,17"	"30,7,21"	295	298	0.327760282	0.59716159	"0.555,0.274,0.458"	"0.494,0.614,0.45"	-0.09
834	obscurus1100033	chrChromosome11	-	2093545	2093673	2110401	2110509	2076580	2076716	2110597	2110711	834	"32,77,31"	"19,28,17"	"45,35,32"	"38,10,13"	257	277	0.84414289	1	"0.645,0.748,0.663"	"0.561,0.79,0.726"	-0.007
835	obscurus1100033	chrChromosome11	-	2111315	2111426	2117392	2117449	2110597	2110711	2146556	2146829	835	"27,26,10"	"35,60,32"	"14,3,2"	"39,18,27"	206	260	0.014878229	0.080324178	"0.493,0.354,0.283"	"0.312,0.174,0.085"	0.186
836	obscurus0400062	chrChromosome4	+	2922050	2922141	2936370	2936584	2921190	2921282	2949860	2950054	836	"6,9,2"	"17,17,7"	"5,6,14"	"17,21,19"	240	298	0.872995031	1	"0.305,0.397,0.262"	"0.268,0.262,0.478"	-0.015
837	obscurus1100503	chrChromosome11	-	18376192	18376233	18379909	18380046	18372744	18372886	18381120	18381182	837	"22,33,22"	"7,4,4"	"42,28,64"	"10,11,19"	286	190	0.165865925	0.40432691	"0.676,0.846,0.785"	"0.736,0.628,0.691"	0.084
838	obscurus1100066	chrChromosome11	-	4241580	4241671	4245047	4245245	4241216	4241359	4257656	4257812	838	"14,19,9"	"21,18,4"	"22,6,12"	"17,16,16"	298	240	0.470443886	0.731432191	"0.349,0.459,0.644"	"0.51,0.232,0.377"	0.111
839	obscurus1100066	chrChromosome11	-	4245047	4245245	4257656	4257812	4241580	4241671	4257899	4258062	839	"17,22,18"	"26,22,14"	"19,11,29"	"23,15,25"	298	298	0.927695489	1	"0.395,0.5,0.562"	"0.452,0.423,0.537"	0.015
840	obscurus1100085	chrChromosome11	+	5594496	5594599	5634557	5634597	5590805	5590912	5637487	5637598	840	"36,60,20"	"14,9,7"	"38,37,25"	"15,2,16"	252	189	0.811770331	0.989128864	"0.659,0.833,0.682"	"0.655,0.933,0.54"	0.015
841	obscurus1100111	chrChromosome11	+	7125128	7125221	7127530	7127589	7124425	7124462	7136718	7136864	841	"33,52,35"	"36,55,28"	"54,63,27"	"58,47,22"	242	208	0.561884312	0.814593401	"0.441,0.448,0.518"	"0.445,0.535,0.513"	-0.029
842	obscurus1100111	chrChromosome11	+	7127530	7127589	7136718	7136864	7125128	7125221	7144457	7144647	842	"37,25,32"	"83,46,56"	"75,39,27"	"104,88,29"	208	295	0.27898359	0.536038338	"0.387,0.435,0.448"	"0.506,0.386,0.569"	-0.064
843	obscurus1700020	chrChromosome17	+	582132	582280	587996	588103	580669	581325	588605	588857	843	"47,40,27"	"38,13,19"	"40,29,42"	"14,18,9"	297	256	0.142475767	0.356189418	"0.516,0.726,0.551"	"0.711,0.581,0.801"	-0.1
844	obscurus1700020	chrChromosome17	+	587996	588103	588605	588857	582132	582280	589136	589889	844	"37,28,13"	"29,27,22"	"30,21,19"	"32,19,28"	256	298	0.752895371	0.9574392	"0.598,0.547,0.408"	"0.522,0.563,0.441"	0.009
845	obscurus1100143	chrChromosome11	+	8548043	8548215	8573909	8573992	8508577	8508682	8574709	8575192	845	"28,34,21"	"4,6,7"	"9,38,22"	"2,7,18"	298	232	0.190100333	0.435646597	"0.845,0.815,0.7"	"0.778,0.809,0.488"	0.095
846	obscurus1500288	chrChromosome15	-	13104562	13104749	13105382	13105478	13104110	13104209	13105585	13105683	846	"13,22,16"	"25,41,34"	"19,40,24"	"53,56,49"	245	298	0.988435851	1	"0.387,0.395,0.364"	"0.304,0.465,0.373"	0.001
847	obscurus1800769	chrChromosome18	+	16797044	16797142	16797288	16797378	16796730	16796829	16797525	16797662	847	"9,10,3"	"24,2,4"	"16,7,24"	"18,16,32"	247	239	0.554358073	0.806339016	"0.266,0.829,0.421"	"0.462,0.297,0.421"	0.112
848	obscurus1100334	chrChromosome11	-	15584255	15584313	15584761	15584856	15583630	15583795	15584937	15585075	848	"51,74,106"	"77,93,47"	"200,278,410"	"154,175,178"	244	207	0.095616044	0.276213386	"0.36,0.403,0.657"	"0.524,0.574,0.661"	-0.113
849	obscurus1100339	chrChromosome11	+	15630006	15630087	15630984	15631041	15629068	15629186	15631358	15631418	849	"17,17,27"	"12,7,8"	"200,146,141"	"113,72,51"	230	206	0.689084434	0.914621873	"0.559,0.685,0.751"	"0.613,0.645,0.712"	0.008
850	obscurus1100339	chrChromosome11	+	15630984	15631041	15631358	15631418	15630006	15630087	15631498	15631647	850	"9,7,14"	"13,7,14"	"126,48,49"	"88,57,57"	206	209	0.552394269	0.804812842	"0.413,0.504,0.504"	"0.592,0.461,0.466"	-0.033
851	obscurus1200193	chrChromosome12	-	11027180	11027261	11027602	11027677	11014422	11014698	11028399	11028666	851	"87,57,31"	"31,15,15"	"6,24,35"	"5,21,24"	224	230	0.00286723	0.02426118	"0.742,0.796,0.68"	"0.552,0.54,0.6"	0.175
852	obscurus1200193	chrChromosome12	-	11028399	11028666	11036204	11036471	11027602	11027677	11037037	11037304	852	"5,3,1"	"154,119,72"	"115,65,151"	"14,45,62"	298	298	0	0	"0.031,0.025,0.014"	"0.891,0.591,0.709"	-0.707
853	obscurus1200193	chrChromosome12	-	11031126	11031393	11037037	11037304	11028399	11028666	11045046	11045313	853	"90,93,65"	"57,62,54"	"58,28,74"	"63,111,130"	298	298	6.71E-05	0.001157475	"0.612,0.6,0.546"	"0.479,0.201,0.363"	0.238
854	obscurus0100650	chrChromosome1	+	19529993	19530042	19531732	19531879	19529503	19529625	19533867	19533950	854	"18,6,1"	"60,41,40"	"2,5,3"	"11,19,7"	198	296	0.426493301	0.698908948	"0.31,0.18,0.036"	"0.214,0.282,0.391"	-0.12
855	obscurus2000143	chrChromosome20	-	7717891	7718035	7730522	7730639	7693113	7693201	7746445	7746588	855	"89,126,99"	"107,179,105"	"130,154,116"	"140,173,135"	266	293	0.458844592	0.727358548	"0.478,0.437,0.509"	"0.506,0.495,0.486"	-0.021
856	obscurus2000143	chrChromosome20	-	7730522	7730639	7746445	7746588	7717891	7718035	7782691	7782836	856	"138,168,104"	"100,119,105"	"129,197,112"	"135,109,75"	292	266	0.620127906	0.85921299	"0.557,0.563,0.474"	"0.465,0.622,0.576"	-0.023
857	obscurus1100576	chrChromosome11	+	19346784	19346874	19347264	19347381	19346528	19346700	19347535	19347610	857	"116,92,65"	"152,184,69"	"118,105,34"	"198,162,114"	239	266	0.1324853	0.337933519	"0.459,0.358,0.512"	"0.399,0.419,0.249"	0.087
858	obscurus1100716	chrChromosome11	+	22135015	22135139	22135486	22135621	22134545	22134632	22135941	22136059	858	"5,15,19"	"16,52,30"	"20,18,42"	"43,46,38"	273	284	0.198517486	0.4456515	"0.245,0.231,0.397"	"0.326,0.289,0.535"	-0.092
859	obscurus0201512	chrChromosome2	+	43630731	43630820	43631137	43631220	43629644	43629725	43631661	43631761	859	"24,10,5"	"0,0,2"	"12,5,4"	"0,0,0"	238	232	1	1	"1.0,1.0,0.709"	"1.0,1.0,1.0"	-0.097
860	obscurus1100654	chrChromosome11	-	20465479	20465617	20465788	20465932	20463722	20463897	20476505	20476709	860	"250,276,147"	"166,119,46"	"179,106,234"	"71,60,77"	293	287	0.521924756	0.778464043	"0.596,0.694,0.758"	"0.712,0.634,0.749"	-0.016
861	obscurus1401049	chrChromosome14	+	29993459	29993632	30004287	30004540	29991461	29991726	30005731	30005916	861	"14,081,312,354"	"8,981,020,209"	"954,556,731"	"807,696,772"	298	298	3.18E-05	0.000609289	"0.611,0.563,0.629"	"0.542,0.444,0.486"	0.11
862	obscurus1101045	chrChromosome11	-	30379133	30379220	30379294	30379404	30378820	30378941	30379746	30379889	862	"19,16,20"	"11,22,14"	"9,11,29"	"11,15,19"	259	236	0.715038906	0.937755943	"0.611,0.399,0.566"	"0.427,0.401,0.582"	0.055
863	obscurus2100506	chrChromosome21	+	14639360	14639511	14640024	14640449	14639143	14639176	14640933	14641181	863	"61,74,58"	"13,20,20"	"35,29,47"	"30,13,24"	298	298	0.002172855	0.020560353	"0.824,0.787,0.744"	"0.538,0.69,0.662"	0.155
864	obscurus1200004	chrChromosome12	-	199134	200596	207010	207103	175629	175716	207689	207860	864	"9,8,3"	"14,4,9"	"12,8,26"	"6,9,37"	242	298	0.609765351	0.854448263	"0.442,0.711,0.291"	"0.711,0.523,0.464"	-0.085
865	obscurus1200041	chrChromosome12	-	3545572	3545660	3546268	3546480	3545160	3545294	3546598	3546711	865	"14,231,242,746"	"825,748,378"	"488,622,947"	"253,291,493"	298	237	0.222005405	0.487193905	"0.578,0.569,0.611"	"0.605,0.63,0.604"	-0.027
866	obscurus1200041	chrChromosome12	-	3557331	3557507	3557593	3557727	3557086	3557189	3557935	3558072	866	"983,819,535"	"13,261,198,744"	"303,440,597"	"416,500,725"	283	298	0.178589938	0.422470822	"0.438,0.419,0.431"	"0.434,0.481,0.464"	-0.03
867	obscurus1200041	chrChromosome12	-	3561465	3561629	3562770	3562958	3561025	3561127	3563036	3563176	867	"1,124,954,559"	"15,031,221,735"	"345,523,952"	"4,225,771,058"	298	298	0.133926845	0.34062319	"0.428,0.439,0.432"	"0.45,0.475,0.474"	-0.033
868	obscurus1200120	chrChromosome12	+	8437459	8437522	8437957	8437999	8424330	8424439	8441279	8441322	868	"0,2,2"	"3,5,13"	"3,3,3"	"4,8,8"	212	191	0.062253087	0.208895811	"0.0,0.265,0.122"	"0.403,0.253,0.253"	-0.174
869	obscurus0300169	chrChromosome3	+	5216942	5217005	5218359	5218510	5215750	5215789	5218929	5219078	869	"39,36,18"	"44,90,53"	"37,42,29"	"37,72,58"	212	298	0.338897027	0.60739182	"0.555,0.36,0.323"	"0.584,0.451,0.413"	-0.07
870	obscurus0300169	chrChromosome3	+	5216942	5217005	5218929	5219078	5215750	5215789	5219945	5220011	870	"36,36,10"	"62,52,60"	"28,38,28"	"39,45,44"	212	298	0.08836873	0.265526044	"0.449,0.493,0.19"	"0.502,0.543,0.472"	-0.128
871	obscurus1200213	chrChromosome12	-	11729150	11729349	11729797	11729857	11728859	11729030	11729941	11730082	871	"18,19,27"	"50,27,36"	"12,18,18"	"35,32,44"	209	298	0.313899334	0.580318097	"0.339,0.501,0.517"	"0.328,0.445,0.368"	0.072
872	obscurus1200213	chrChromosome12	-	11729150	11729349	11729941	11730082	11728859	11729030	11730767	11730855	872	"39,43,58"	"52,27,33"	"36,40,48"	"35,32,44"	290	298	0.612286668	0.856617278	"0.435,0.621,0.644"	"0.514,0.562,0.529"	0.032
873	obscurus1200258	chrChromosome12	+	12659078	12659206	12660651	12660754	12657556	12657725	12661219	12661455	873	"165,97,73"	"151,88,43"	"54,26,38"	"33,28,51"	277	252	0.501767408	0.766136222	"0.499,0.501,0.607"	"0.598,0.458,0.404"	0.049
874	obscurus1200283	chrChromosome12	-	13566510	13566584	13567476	13567558	13533340	13533585	13567579	13567659	874	"1,0,0"	"305,262,99"	"0,0,0"	"48,36,31"	231	223	1	1	"0.003,0.0,0.0"	"0.0,0.0,0.0"	0.001
875	obscurus0700501	chrChromosome7	+	14178856	14178955	14179541	14179638	14178404	14178407	14180283	14180459	875	"8,3,6"	"17,731,230,731"	"0,7,8"	"573,422,683"	248	246	0.93044289	1	"0.004,0.002,0.008"	"0.0,0.016,0.011"	-0.004
876	obscurus0700501	chrChromosome7	+	14180539	14180662	14181329	14181506	14180283	14180459	14181971	14182085	876	"14,541,097,677"	"18,461,440,843"	"4,856,911,007"	"8,316,931,082"	272	298	0.745710113	0.955878806	"0.463,0.455,0.468"	"0.39,0.522,0.505"	-0.01
877	obscurus1200483	chrChromosome12	+	16633392	16633536	16634513	16634651	16633015	16633125	16634737	16634827	877	"59,58,30"	"122,111,70"	"185,234,182"	"352,297,210"	293	287	0.014105947	0.076624896	"0.321,0.339,0.296"	"0.34,0.436,0.459"	-0.093
878	obscurus0801057	chrChromosome8	+	24698661	24698682	24700787	24700809	24698168	24698186	24700887	24700948	878	"1,0,0"	"11,4,13"	"9,11,13"	"191,199,216"	170	171	0.004902533	0.035951909	"0.084,0.0,0.0"	"0.045,0.053,0.057"	-0.024
879	obscurus1200765	chrChromosome12	+	21328445	21328559	21329130	21329235	21328076	21328166	21330351	21330411	879	"44,84,43"	"43,99,42"	"30,51,44"	"46,26,38"	263	254	0.470065141	0.731432191	"0.497,0.45,0.497"	"0.386,0.655,0.528"	-0.042
880	obscurus0900021	chrChromosome9	-	2734454	2734607	2735121	2735289	2732343	2732442	2735371	2735498	880	"67,68,51"	"39,37,30"	"59,29,17"	"40,40,24"	298	298	0.013244269	0.07306603	"0.632,0.648,0.63"	"0.596,0.42,0.415"	0.16
881	obscurus2100584	chrChromosome21	+	15896871	15896976	15897381	15897489	15896677	15896776	15897592	15897750	881	"24,38,19"	"62,84,41"	"122,98,134"	"193,171,172"	254	257	0.010489951	0.063663149	"0.281,0.314,0.319"	"0.39,0.367,0.441"	-0.095
882	obscurus1600004	chrChromosome16	-	369409	369601	370239	370368	369144	369306	371253	371332	882	"196,413,161"	"303,536,228"	"339,472,453"	"507,615,488"	278	298	0.362520312	0.632971973	"0.409,0.452,0.431"	"0.418,0.451,0.499"	-0.025
883	obscurus1200807	chrChromosome12	-	22095078	22095141	22097187	22097283	22093834	22093962	22099062	22099146	883	"20,46,23"	"6,7,7"	"20,21,31"	"13,13,1"	245	212	0.425043826	0.698908948	"0.743,0.85,0.74"	"0.571,0.583,0.964"	0.072
