ID	GeneID	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
888	obscurus0900032	chrChromosome9	+	2976508	2976670	2979149	2979305	2974924	2975084	2988337	2988877	888	"65,15,31"	"79,47,53"	"17,10,2"	"30,32,8"	298	298	0.238106075	0.480247098	"0.451,0.242,0.369"	"0.362,0.238,0.2"	0.087
889	obscurus0900067	chrChromosome9	-	5874452	5874536	5885026	5885140	5870462	5870655	5887172	5887280	889	"0,7,0"	"30,16,16"	"1,3,3"	"26,20,36"	263	233	0.571838524	0.770352416	"0.0,0.279,0.0"	"0.033,0.117,0.069"	0.02
890	obscurus0900067	chrChromosome9	-	5885026	5885140	5887172	5887280	5874452	5874536	5916644	5916888	890	"10,2,5"	"16,0,31"	"16,15,9"	"13,11,14"	257	263	0.562507686	0.765717269	"0.39,1.0,0.142"	"0.557,0.583,0.397"	-0.002
891	obscurus0900075	chrChromosome9	+	6449992	6450089	6455446	6455502	6440181	6440299	6455721	6455829	891	"7,6,3"	"5,1,3"	"2,10,6"	"1,4,0"	246	205	0.156774423	0.371571199	"0.538,0.833,0.455"	"0.625,0.676,1.0"	-0.158
892	obscurus1300728	chrChromosome13	-	29336556	29336717	29364918	29365050	29334187	29334342	29366816	29366979	892	"27,4,35"	"44,20,59"	"27,16,10"	"43,31,16"	281	298	0.546245339	0.757460203	"0.394,0.175,0.386"	"0.4,0.354,0.399"	-0.066
893	obscurus1300728	chrChromosome13	-	29364918	29365050	29366816	29366979	29336556	29336717	29367234	29367403	893	"39,11,37"	"16,1,28"	"12,28,12"	"13,9,5"	298	281	0.673495635	0.851528359	"0.697,0.912,0.555"	"0.465,0.746,0.694"	0.086
894	obscurus0101566	chrChromosome1	+	44122506	44122728	44156582	44156754	44113972	44114230	44160518	44160850	894	"90,52,36"	"91,15,47"	"47,38,25"	"23,11,24"	298	298	0.334886679	0.582277784	"0.497,0.776,0.434"	"0.671,0.776,0.51"	-0.083
895	obscurus1700727	chrChromosome17	-	18121100	18121219	18123810	18123894	18120886	18120938	18123967	18124162	895	"42,10,18"	"35,5,32"	"44,51,40"	"42,67,66"	233	268	0.424239291	0.664471178	"0.58,0.697,0.393"	"0.546,0.467,0.411"	0.082
896	obscurus1700257	chrChromosome17	+	7737525	7737666	7750371	7750427	7735064	7735237	7755154	7755287	896	"7,2,4"	"7,0,0"	"11,2,9"	"7,2,1"	290	205	0.340351213	0.586035202	"0.414,1.0,1.0"	"0.526,0.414,0.864"	0.203
897	obscurus0900124	chrChromosome9	+	10545720	10545864	10548881	10549050	10544230	10544371	10550726	10550909	897	"35,13,38"	"52,36,34"	"86,137,107"	"155,163,158"	293	298	0.917725495	1	"0.406,0.269,0.532"	"0.361,0.461,0.408"	-0.008
898	obscurus0400180	chrChromosome4	+	9216357	9216470	9220121	9220207	9216073	9216266	9220772	9220963	898	"531,637,413"	"495,452,214"	"464,883,702"	"416,566,526"	262	235	0.644255243	0.834402805	"0.49,0.558,0.634"	"0.5,0.583,0.545"	0.018
899	obscurus1200813	chrChromosome12	-	22193969	22194177	22194245	22194377	22193854	22193897	22194442	22194461	899	"0,1,0"	"0,0,0"	"36,55,41"	"40,49,51"	281	298	1	1	"NA,1.0,NA"	"0.488,0.543,0.46"	0.503
900	obscurus0700345	chrChromosome7	-	11424158	11424278	11426369	11426465	11422924	11423023	11426555	11426675	900	"43,22,10"	"55,33,23"	"20,17,37"	"18,42,37"	245	269	0.622737059	0.81340385	"0.462,0.423,0.323"	"0.55,0.308,0.523"	-0.058
901	obscurus0900421	chrChromosome9	+	18622231	18622261	18630337	18630454	18578889	18578994	18645408	18645530	901	"14,15,20"	"58,31,66"	"10,2,0"	"30,12,12"	179	266	0.140194225	0.350440882	"0.264,0.418,0.31"	"0.331,0.199,0.0"	0.154
902	obscurus0900509	chrChromosome9	-	20266595	20266674	20267466	20267580	20266348	20266470	20267686	20267912	902	"46,61,26"	"35,12,27"	"120,209,54"	"39,112,31"	263	228	0.646890297	0.836773518	"0.533,0.815,0.455"	"0.727,0.618,0.602"	-0.048
903	obscurus0101736	chrChromosome1	-	46719640	46719736	46720058	46720100	46719344	46719452	46724202	46724358	903	"668,486,390"	"811,043,867,129"	"711,663,428"	"721,875,765,495"	191	245	0.27616399	0.52506499	"0.096,0.124,0.066"	"0.112,0.101,0.091"	-0.006
904	obscurus1100876	chrChromosome11	-	25060209	25060301	25068442	25068605	25045707	25045832	25087481	25087560	904	"93,18,53"	"45,6,39"	"24,28,18"	"2,11,10"	298	241	0.129986369	0.33297001	"0.626,0.708,0.524"	"0.907,0.673,0.593"	-0.105
905	obscurus1200087	chrChromosome12	-	7212388	7212465	7221663	7221741	7211052	7211071	7229067	7229171	905	"158,22,107"	"240,128,222"	"95,161,118"	"191,318,228"	227	226	0.310121717	0.558004474	"0.396,0.146,0.324"	"0.331,0.335,0.34"	-0.047
906	obscurus1200087	chrChromosome12	-	7221663	7221741	7229067	7229171	7212388	7212465	7237522	7237652	906	"265,120,154"	"203,234,182"	"341,489,216"	"355,416,229"	253	227	0.265374799	0.512992177	"0.539,0.315,0.432"	"0.463,0.513,0.458"	-0.049
907	obscurus1200087	chrChromosome12	-	7221663	7221741	7241685	7241870	7212388	7212465	7243455	7243535	907	"385,67,228"	"195,229,182"	"369,513,284"	"354,400,221"	298	227	0.410583532	0.653915579	"0.601,0.182,0.488"	"0.443,0.494,0.495"	-0.054
908	obscurus1200087	chrChromosome12	-	7229067	7229171	7237522	7237652	7221663	7221741	7241685	7241870	908	"360,267,214"	"205,41,205"	"552,820,320"	"204,278,160"	279	253	0.656516893	0.841061459	"0.614,0.855,0.486"	"0.71,0.728,0.645"	-0.043
909	obscurus1800719	chrChromosome18	-	15721880	15721931	15723491	15723589	15721056	15721164	15723673	15725684	909	"48,32,46"	"17,4,7"	"5,20,10"	"5,5,3"	247	200	0.287871117	0.535574172	"0.696,0.866,0.842"	"0.447,0.764,0.73"	0.154
910	obscurus1000623	chrChromosome10	-	16334900	16335029	16336071	16336164	16333390	16333497	16336280	16336331	910	"44,69,15"	"77,77,8"	"63,93,47"	"106,129,140"	242	278	0.09321775	0.267807899	"0.396,0.507,0.683"	"0.406,0.453,0.278"	0.15
911	obscurus0300711	chrChromosome3	+	19215665	19215762	19215991	19216048	19215422	19215505	19216131	19216169	911	"17,9,19"	"1,2,1"	"23,21,15"	"5,1,7"	246	206	0.031884074	0.134709398	"0.934,0.79,0.941"	"0.794,0.946,0.642"	0.094
912	obscurus0900821	chrChromosome9	+	26573785	26573849	26576123	26576155	26571087	26571111	26577997	26578075	912	"213,91,199"	"137,3,81"	"130,236,94"	"63,58,42"	213	181	0.374054838	0.616508766	"0.569,0.963,0.676"	"0.637,0.776,0.655"	0.047
913	obscurus1200301	chrChromosome12	+	13792880	13792979	13793152	13793170	13792207	13792465	13793331	13793417	913	"24,2,19"	"6,1,2"	"7,20,30"	"5,7,4"	248	167	0.335369608	0.582277784	"0.729,0.574,0.865"	"0.485,0.658,0.835"	0.063
914	obscurus1400021	chrChromosome14	-	1215809	1215879	1215943	1215993	1213617	1213752	1216183	1216262	914	"29,20,25"	"29,1,17"	"17,24,34"	"43,61,80"	199	219	6.80E-05	0.001310239	"0.524,0.957,0.618"	"0.303,0.302,0.319"	0.392
915	obscurus1400021	chrChromosome14	-	1215943	1215993	1216183	1216262	1215809	1215879	1216502	1216617	915	"6,25,25"	"21,8,11"	"27,28,68"	"38,43,53"	228	199	0.429229106	0.666477083	"0.2,0.732,0.665"	"0.383,0.362,0.528"	0.108
916	obscurus1600002	chrChromosome16	-	283603	283810	286125	286232	280188	280325	311975	312172	916	"190,53,172"	"331,272,265"	"104,175,107"	"290,386,168"	256	298	0.711908918	0.883514648	"0.401,0.185,0.43"	"0.295,0.345,0.426"	-0.017
917	obscurus1600002	chrChromosome16	-	286125	286232	311975	312172	283603	283810	330358	330425	917	"337,120,270"	"229,153,141"	"358,390,154"	"161,177,87"	298	256	0.017512107	0.094029122	"0.558,0.403,0.622"	"0.656,0.654,0.603"	-0.11
918	obscurus0900963	chrChromosome9	-	31752598	31752754	31752830	31752950	31751805	31751969	31755156	31755307	918	"15,3,23"	"21,22,12"	"12,13,19"	"12,9,7"	269	298	0.080865161	0.251984242	"0.442,0.131,0.68"	"0.526,0.615,0.75"	-0.213
919	obscurus0900963	chrChromosome9	-	31780139	31780188	31781175	31781358	31779889	31780053	31781452	31781536	919	"54,22,49"	"18,7,13"	"12,37,30"	"4,14,4"	298	198	0.661873991	0.845393097	"0.666,0.676,0.715"	"0.666,0.637,0.833"	-0.026
920	obscurus0900984	chrChromosome9	-	32251527	32251620	32252240	32252383	32250730	32250856	32254925	32254993	920	"457,172,258"	"285,43,173"	"50,79,66"	"48,91,47"	292	242	0.004991147	0.038600831	"0.571,0.768,0.553"	"0.463,0.418,0.538"	0.158
921	obscurus0900997	chrChromosome9	-	32767503	32767648	32775711	32775822	32767071	32767254	32777452	32777598	921	"74,25,33"	"99,43,60"	"29,29,40"	"52,53,105"	260	294	0.100294037	0.278892509	"0.458,0.397,0.383"	"0.387,0.382,0.301"	0.056
922	obscurus0901009	chrChromosome9	+	33235075	33235246	33235539	33235599	33234876	33234966	33235683	33235817	922	"14,16,33"	"6,30,20"	"134,171,101"	"51,75,42"	298	209	0.044351612	0.171470916	"0.621,0.272,0.536"	"0.648,0.615,0.628"	-0.154
923	obscurus0901009	chrChromosome9	+	33235879	33235934	33236030	33236085	33235683	33235817	33237911	33238045	923	"2,0,6"	"4,0,4"	"75,75,62"	"47,64,30"	204	204	1	1	"0.333,NA,0.6"	"0.615,0.54,0.674"	-0.143
924	obscurus0200859	chrChromosome2	+	29108045	29108111	29108390	29108450	29107685	29107715	29108779	29108920	924	"0,0,0"	"9,16,12"	"0,1,0"	"39,69,20"	215	209	1	1	"0.0,0.0,0.0"	"0.0,0.014,0.0"	-0.005
925	obscurus0200859	chrChromosome2	+	29108390	29108450	29108779	29108920	29108045	29108111	29108996	29109108	925	"1,0,8"	"18,23,31"	"5,8,8"	"62,183,48"	209	290	0.80485646	0.941564362	"0.072,0.0,0.264"	"0.101,0.057,0.188"	-0.003
926	obscurus1900909	chrChromosome19	-	27661581	27661741	27664118	27664218	27658003	27658230	27668097	27668169	926	"50,17,100"	"0,1,0"	"62,96,111"	"1,1,0"	249	298	1	1	"1.0,0.953,1.0"	"0.987,0.991,1.0"	-0.008
927	obscurus0200693	chrChromosome2	+	27235496	27235560	27236174	27236229	27234594	27234702	27236323	27236412	927	"135,60,103"	"95,8,81"	"42,63,80"	"28,23,52"	213	204	0.652059807	0.839999523	"0.576,0.878,0.549"	"0.59,0.724,0.596"	0.031
928	obscurus1000134	chrChromosome10	-	4135791	4135902	4138281	4138418	4134504	4134594	4141819	4141926	928	"12,26,18"	"10,17,19"	"73,73,98"	"78,96,83"	286	260	0.314835262	0.562592221	"0.522,0.582,0.463"	"0.46,0.409,0.518"	0.06
929	obscurus1000923	chrChromosome10	-	20773072	20773128	20774017	20774111	20772728	20772827	20774200	20774347	929	"16,15,20"	"20,32,2"	"13,32,41"	"19,66,48"	243	205	0.193340865	0.420751515	"0.403,0.283,0.894"	"0.366,0.29,0.419"	0.168
930	obscurus0000022	chrContig1	-	1731315	1731484	1738506	1738609	1724043	1726368	1740590	1740706	930	"12,15,5"	"20,6,8"	"2,17,4"	"1,2,0"	252	298	3.61E-05	0.000816502	"0.415,0.747,0.425"	"0.703,0.91,1.0"	-0.342
931	obscurus1000201	chrChromosome10	+	6179476	6179540	6179837	6179909	6178569	6178619	6180234	6180294	931	"3,6,94"	"106,117,641,549"	"11,31,42"	"78,916,681,435"	213	221	0.827600125	0.951263524	"0.003,0.004,0.059"	"0.014,0.019,0.029"	0.001
932	obscurus1000223	chrChromosome10	+	6550000	6550098	6551228	6551351	6547694	6547783	6551428	6551565	932	"82,961,580,912,273"	"10,620,530,513,955"	"91,861,189,414,568"	"7,886,903,512,580"	247	272	0.854895454	0.97168445	"0.462,0.766,0.492"	"0.562,0.592,0.56"	0.002
933	obscurus1000313	chrChromosome10	-	9869725	9869768	9872226	9872271	9869360	9869453	9872988	9873012	933	"28,65,14"	"17,1,11"	"20,32,13"	"7,15,12"	194	192	0.179078355	0.404305249	"0.62,0.985,0.557"	"0.739,0.679,0.517"	0.076
934	obscurus0100953	chrChromosome1	-	28469938	28470100	28470671	28470936	28468774	28468972	28477686	28477802	934	"13,4,17"	"24,66,29"	"3,9,6"	"19,43,33"	298	298	0.215453401	0.453586107	"0.351,0.057,0.37"	"0.136,0.173,0.154"	0.105
935	obscurus1000392	chrChromosome10	-	12079260	12079379	12079906	12079984	12078983	12079185	12080095	12080113	935	"102,4,33"	"107,188,46"	"73,246,223"	"229,461,420"	227	268	0.280800097	0.529043661	"0.53,0.025,0.459"	"0.273,0.387,0.385"	-0.01
936	obscurus1200221	chrChromosome12	+	11903053	11903184	11903298	11903377	11902920	11902958	11903449	11903566	936	"174,192,120"	"85,42,60"	"102,145,81"	"51,75,55"	280	228	0.061430197	0.216567475	"0.625,0.788,0.62"	"0.62,0.612,0.545"	0.085
937	obscurus1300187	chrChromosome13	-	13054349	13054421	13055285	13055357	13054214	13054272	13055476	13055557	937	"590,149,351"	"139,45,142"	"641,694,943"	"105,125,277"	221	221	0.005864449	0.043255513	"0.809,0.768,0.712"	"0.859,0.847,0.773"	-0.063
938	obscurus1000490	chrChromosome10	-	13531634	13531772	13539211	13539352	13526316	13526436	13547310	13547386	938	"208,206,128"	"143,45,83"	"66,48,16"	"36,23,14"	290	287	0.502282565	0.727550983	"0.59,0.819,0.604"	"0.645,0.674,0.531"	0.054
939	obscurus1000782	chrChromosome10	-	18970472	18970550	18971650	18971782	18969692	18969802	18972492	18972633	939	"7,5,4"	"9,5,3"	"13,2,8"	"20,6,40"	281	227	0.042060941	0.163221563	"0.386,0.447,0.519"	"0.344,0.212,0.139"	0.219
940	obscurus1000546	chrChromosome10	+	14470195	14470288	14470448	14470640	14470001	14470087	14470891	14470993	940	"233,275,205"	"305,709,260"	"242,391,177"	"266,463,225"	242	298	0.052404702	0.191045193	"0.485,0.323,0.493"	"0.528,0.51,0.492"	-0.076
941	obscurus1000546	chrChromosome10	+	14470448	14470640	14470891	14470993	14470195	14470288	14471072	14471173	941	"357,250,277"	"301,399,269"	"237,337,193"	"268,419,228"	298	251	0.582215599	0.777283984	"0.5,0.345,0.464"	"0.427,0.404,0.416"	0.021
942	obscurus1000576	chrChromosome10	+	15191060	15191131	15191912	15192071	15190862	15190978	15192823	15192924	942	"16,14,6"	"26,61,14"	"25,18,11"	"44,17,24"	220	298	0.110544872	0.297841107	"0.455,0.237,0.367"	"0.435,0.589,0.383"	-0.116
943	obscurus1200523	chrChromosome12	+	17198889	17199045	17199250	17199375	17198472	17198616	17199451	17199554	943	"114,32,105"	"168,156,109"	"67,96,62"	"104,111,114"	298	274	0.36126766	0.604825899	"0.384,0.159,0.47"	"0.372,0.443,0.333"	-0.045
944	obscurus1000602	chrChromosome10	+	15910796	15910934	15911994	15912075	15900479	15900533	15915796	15916000	944	"28,17,20"	"9,4,10"	"16,21,13"	"7,6,8"	287	230	0.652615014	0.839999523	"0.714,0.773,0.616"	"0.647,0.737,0.566"	0.051
945	obscurus1000616	chrChromosome10	-	16265901	16265962	16266312	16266388	16265282	16265404	16266702	16266807	945	"32,5,23"	"11,17,10"	"32,49,30"	"25,18,18"	225	210	0.556577228	0.762911886	"0.731,0.215,0.682"	"0.544,0.718,0.609"	-0.081
946	obscurus0200576	chrChromosome2	-	24546538	24546622	24547022	24547136	24542065	24542152	24549059	24549131	946	"207,96,242"	"237,91,205"	"152,174,303"	"173,165,203"	263	233	0.515625116	0.738345865	"0.436,0.483,0.511"	"0.438,0.483,0.569"	-0.02
947	obscurus1000632	chrChromosome10	-	16397653	16397737	16397809	16398000	16397468	16397559	16398452	16398508	947	"40,45,79"	"34,16,34"	"76,88,42"	"31,42,12"	298	233	0.371176558	0.614687293	"0.479,0.687,0.645"	"0.657,0.621,0.732"	-0.066
948	obscurus2200073	chrChromosome22	+	1464898	1465013	1468908	1468999	1462875	1462959	1474136	1474256	948	"37,11,34"	"6,8,18"	"9,6,1"	"1,2,0"	264	240	0.010842626	0.067121018	"0.849,0.556,0.632"	"0.891,0.732,1.0"	-0.195
949	obscurus1000712	chrChromosome10	-	17732651	17732737	17738905	17738968	17732351	17732429	17739426	17739453	949	"9,2,8"	"264,114,651,935"	"7,6,1"	"407,160,693,696"	212	235	1	1	"0.004,0.002,0.005"	"0.002,0.001,0.0"	0.003
950	obscurus1000730	chrChromosome10	-	17899946	17899988	17900634	17900766	17899573	17899646	17900853	17900970	950	"329,123,302"	"58,32,24"	"120,163,88"	"20,30,12"	281	191	0.804479839	0.941564362	"0.794,0.723,0.895"	"0.803,0.787,0.833"	-0.004
951	obscurus0100933	chrChromosome1	+	28000085	28000112	28005185	28005224	27996863	27997117	28005955	28006065	951	"8,1,5"	"1,0,5"	"1,9,0"	"4,8,4"	176	188	0.007473275	0.050468873	"0.895,1.0,0.516"	"0.211,0.546,0.0"	0.551
952	obscurus1000783	chrChromosome10	-	19004895	19004989	19005157	19005213	19004080	19004209	19005303	19005378	952	"25,18,37"	"56,75,51"	"9,7,19"	"20,9,52"	205	243	0.992428057	1	"0.346,0.221,0.462"	"0.348,0.48,0.302"	-0.034
953	obscurus1000783	chrChromosome10	-	19005157	19005213	19005303	19005378	19004895	19004989	19005484	19005669	953	"41,12,35"	"27,42,22"	"22,20,28"	"6,15,23"	224	205	0.16334776	0.382616375	"0.582,0.207,0.593"	"0.77,0.55,0.527"	-0.155
954	obscurus1600079	chrChromosome16	-	6041818	6042038	6049386	6049473	6034721	6034817	6103583	6103705	954	"35,23,18"	"46,67,26"	"8,24,9"	"23,40,14"	236	298	0.817518657	0.947613469	"0.49,0.302,0.466"	"0.305,0.431,0.448"	0.025
955	obscurus1000842	chrChromosome10	+	19507474	19507566	19507896	19508041	19507277	19507397	19508141	19508354	955	"52,63,70"	"114,77,103"	"127,191,92"	"299,371,159"	241	294	0.151587695	0.36493334	"0.358,0.5,0.453"	"0.341,0.386,0.414"	0.057
956	obscurus1000892	chrChromosome10	+	20313981	20314199	20314267	20314308	20313771	20313855	20314376	20314473	956	"145,31,114"	"34,40,21"	"207,201,363"	"65,41,123"	298	190	0.504388711	0.727550983	"0.731,0.331,0.776"	"0.67,0.758,0.653"	-0.081
957	obscurus1500320	chrChromosome15	-	13742312	13742433	13742872	13742969	13742096	13742199	13743039	13743130	957	"61,12,62"	"93,57,69"	"65,50,53"	"84,63,58"	246	270	0.136559733	0.345552609	"0.419,0.188,0.497"	"0.459,0.466,0.501"	-0.107
958	obscurus1500320	chrChromosome15	-	13742872	13742969	13743039	13743130	13742312	13742433	13744770	13744892	958	"40,4,28"	"56,29,47"	"55,31,32"	"43,58,41"	240	246	0.094312393	0.268725723	"0.423,0.124,0.379"	"0.567,0.354,0.444"	-0.146
959	obscurus1001026	chrChromosome10	-	22144001	22144091	22144277	22144397	22141870	22142020	22144541	22144605	959	"126,163,111"	"109,159,54"	"44,62,31"	"66,70,44"	269	239	0.005600506	0.041903066	"0.507,0.477,0.646"	"0.372,0.44,0.385"	0.144
960	obscurus0700456	chrChromosome7	+	13275271	13275406	13275669	13275806	13274608	13274754	13276759	13276902	960	"28,2,28"	"45,59,18"	"39,72,55"	"42,102,66"	284	286	0.135430729	0.343531605	"0.385,0.033,0.61"	"0.483,0.415,0.456"	-0.109
961	obscurus1001155	chrChromosome10	+	27878719	27878836	27883279	27883428	27877674	27877782	27887571	27887761	961	"35,72,26"	"53,154,24"	"25,69,66"	"68,147,127"	266	298	0.139882726	0.350440882	"0.425,0.344,0.548"	"0.292,0.345,0.368"	0.104
962	obscurus1001158	chrChromosome10	+	27955023	27955195	27967856	27967963	27953347	27953737	27970306	27970501	962	"175,165,146"	"61,26,59"	"101,136,91"	"28,21,38"	298	256	0.678964625	0.853837014	"0.711,0.845,0.68"	"0.756,0.848,0.673"	-0.014
963	obscurus1001158	chrChromosome10	+	27967856	27967963	27971806	27971949	27955023	27955195	27972218	27972326	963	"118,55,123"	"128,284,147"	"100,82,69"	"111,124,69"	256	292	0.14874812	0.362290503	"0.513,0.181,0.488"	"0.507,0.43,0.533"	-0.096
964	obscurus1001158	chrChromosome10	+	27970306	27970501	27972218	27972326	27967856	27967963	27973779	27973884	964	"80,30,97"	"122,164,94"	"38,40,49"	"45,63,64"	298	257	0.217306138	0.454606395	"0.361,0.136,0.471"	"0.421,0.354,0.398"	-0.068
965	obscurus1001158	chrChromosome10	+	27971806	27971949	27972218	27972326	27970306	27970501	27973779	27973884	965	"145,87,196"	"125,173,97"	"103,110,131"	"46,63,67"	292	257	0.027577738	0.124453336	"0.505,0.307,0.64"	"0.663,0.606,0.632"	-0.15
966	obscurus1001158	chrChromosome10	+	27983808	27983957	27984787	27984944	27975997	27976131	27985606	27985761	966	"126,99,154"	"165,112,141"	"95,82,79"	"106,148,99"	298	298	0.168674484	0.389825474	"0.433,0.469,0.522"	"0.473,0.357,0.444"	0.05
967	obscurus1001191	chrChromosome10	+	30471092	30471238	30477412	30477589	30467335	30467510	30483332	30483449	967	"39,9,27"	"49,18,19"	"15,17,20"	"29,22,34"	295	298	0.267189323	0.514566191	"0.446,0.336,0.589"	"0.343,0.438,0.373"	0.072
968	obscurus1100028	chrChromosome11	+	1832492	1832613	1837504	1837590	1831993	1832142	1837990	1838071	968	"20,14,30"	"18,43,22"	"14,15,4"	"23,23,9"	270	235	0.411626488	0.654043139	"0.492,0.221,0.543"	"0.346,0.362,0.279"	0.09
969	obscurus1100028	chrChromosome11	+	1837504	1837590	1837990	1838071	1832492	1832613	1838197	1838252	969	"18,10,18"	"17,50,18"	"27,11,7"	"26,26,6"	235	230	0.556778963	0.762911886	"0.509,0.164,0.495"	"0.504,0.293,0.533"	-0.054
970	obscurus1100033	chrChromosome11	-	2111315	2111426	2117392	2117449	2110597	2110711	2146556	2146829	970	"15,0,9"	"21,17,8"	"2,4,2"	"5,16,9"	206	260	0.439848863	0.673700762	"0.474,0.0,0.587"	"0.335,0.24,0.219"	0.089
971	obscurus1100034	chrChromosome11	-	2204498	2204967	2215783	2215886	2201956	2202060	2216050	2216175	971	"64,13,53"	"65,21,61"	"42,94,68"	"129,245,139"	252	298	3.03E-05	0.000733114	"0.538,0.423,0.507"	"0.278,0.312,0.366"	0.171
972	obscurus1100503	chrChromosome11	-	18376192	18376233	18379909	18380046	18372744	18372886	18381120	18381182	972	"35,36,36"	"3,2,1"	"77,77,34"	"7,6,11"	286	190	0.018545524	0.098080615	"0.886,0.923,0.96"	"0.88,0.895,0.672"	0.107
973	obscurus1900462	chrChromosome19	-	11487419	11487547	11490043	11490196	11486196	11486401	11543954	11544273	973	"11,1,5"	"7,3,17"	"5,7,0"	"16,11,11"	298	277	0.205732563	0.437549826	"0.594,0.237,0.215"	"0.225,0.372,0.0"	0.15
974	obscurus1100064	chrChromosome11	+	4131057	4131180	4133892	4134052	4130874	4130959	4135648	4135866	974	"39,20,19"	"92,15,70"	"0,0,25"	"42,24,13"	272	298	0.020373462	0.103864706	"0.317,0.594,0.229"	"0.0,0.0,0.678"	0.154
975	obscurus1100111	chrChromosome11	+	7125128	7125221	7127530	7127589	7124425	7124462	7136718	7136864	975	"38,5,48"	"46,4,40"	"83,89,68"	"87,83,55"	242	208	0.789940018	0.928291095	"0.415,0.518,0.508"	"0.451,0.48,0.515"	-0.002
976	obscurus1100112	chrChromosome11	+	7153149	7153231	7154602	7154885	7152967	7153004	7179081	7179214	976	"20,13,22"	"64,7,28"	"19,35,8"	"39,42,12"	231	298	0.868879633	0.978056544	"0.287,0.706,0.503"	"0.386,0.518,0.462"	0.043
977	obscurus1100143	chrChromosome11	+	8548043	8548215	8573909	8573992	8508577	8508682	8574709	8575192	977	"25,22,24"	"11,4,3"	"13,14,18"	"6,0,4"	298	232	0.595958084	0.792578526	"0.639,0.811,0.862"	"0.628,1.0,0.778"	-0.031
978	obscurus1500288	chrChromosome15	-	13104110	13104209	13104562	13104749	13103902	13103973	13105382	13105478	978	"71,87,38"	"81,13,60"	"24,31,22"	"36,54,22"	298	248	0.089257856	0.261198892	"0.422,0.848,0.345"	"0.357,0.323,0.454"	0.16
979	obscurus0300734	chrChromosome3	-	19469410	19469548	19470202	19470340	19469016	19469163	19470527	19470650	979	"428,018,903,692"	"31,125,163,571"	"16,411,266,468"	"988,839,330"	287	287	0.603316653	0.796628726	"0.579,0.786,0.508"	"0.624,0.601,0.586"	0.021
